checkpoint,layer_idx,head_idx,OV_PR,QK_PR,OV_entropy,QK_entropy,sigma_OV_max,sigma_QK_max
8000,0,3,40.00944519042969,14.377181053161621,4.275443077087402,3.4700820446014404,4.352456569671631,9.34348201751709
8000,0,4,8.312515258789062,11.769256591796875,3.2740917205810547,3.2268121242523193,7.728679656982422,9.101509094238281
8000,0,5,44.39438247680664,15.843382835388184,4.326732158660889,3.572727918624878,4.517457962036133,8.920255661010742
8000,0,6,14.16021728515625,12.325604438781738,3.5201497077941895,3.25048565864563,5.812910556793213,9.065971374511719
8000,0,7,24.25155258178711,13.11229133605957,3.9438304901123047,3.2995264530181885,4.493326187133789,9.280594825744629
8000,0,8,45.405982971191406,14.163411140441895,4.33643102645874,3.4522619247436523,3.664834976196289,9.246830940246582
8000,0,9,33.53752136230469,14.328781127929688,4.144102096557617,3.392913818359375,3.7903995513916016,9.070478439331055
8000,0,10,16.164215087890625,12.978965759277344,3.602088689804077,3.2784595489501953,5.459959983825684,8.6249361038208
8000,0,11,26.972339630126953,15.551912307739258,3.958962917327881,3.4071314334869385,4.182628154754639,8.186973571777344
8000,0,12,29.41653823852539,15.020064353942871,4.035140514373779,3.391611099243164,4.00610876083374,8.749371528625488
8000,0,13,8.242313385009766,11.933012962341309,3.1142213344573975,3.1538238525390625,7.898870468139648,8.196924209594727
8000,0,14,45.80228805541992,14.535414695739746,4.345518112182617,3.5145111083984375,3.899934768676758,9.16550350189209
8000,0,15,15.986891746520996,11.51468563079834,3.6248586177825928,3.135456085205078,4.776487350463867,8.936982154846191
8000,1,0,24.285911560058594,11.863324165344238,3.8015756607055664,3.3076038360595703,5.281105995178223,7.508482933044434
8000,1,1,21.035499572753906,25.665428161621094,3.767486333847046,3.8221569061279297,7.929585933685303,6.658565044403076
8000,1,2,14.507756233215332,20.367294311523438,3.6221864223480225,3.702023506164551,8.558592796325684,6.684031963348389
8000,1,3,20.74625587463379,19.29671287536621,3.630963087081909,3.7848598957061768,6.352838039398193,5.845869541168213
8000,1,4,7.959946155548096,24.728166580200195,3.1997103691101074,3.8137505054473877,8.909757614135742,4.379525184631348
8000,1,5,15.443150520324707,14.933807373046875,3.3313584327697754,3.478238105773926,7.330448627471924,8.358987808227539
8000,1,6,26.41497802734375,18.562381744384766,3.878392219543457,3.6114284992218018,6.765079021453857,7.49887228012085
8000,1,7,4.204522132873535,33.381591796875,2.5541832447052,4.0953521728515625,10.774981498718262,6.728885173797607
8000,1,8,9.23985767364502,23.371761322021484,3.2117085456848145,3.7789316177368164,9.17449951171875,6.067817211151123
8000,1,9,15.436441421508789,14.02255630493164,3.447848081588745,3.601728916168213,7.860751152038574,6.041635513305664
8000,1,10,6.3257246017456055,17.48154640197754,2.660810947418213,3.7335312366485596,9.930767059326172,3.9782533645629883
8000,1,11,6.000242233276367,49.66058349609375,2.848921537399292,4.2252326011657715,10.244361877441406,5.0925164222717285
8000,1,12,25.862558364868164,12.65009593963623,3.833939790725708,3.3351869583129883,5.407120704650879,7.776501655578613
8000,1,13,18.47325325012207,24.02696418762207,3.594693660736084,3.8163504600524902,7.549009799957275,5.521332263946533
8000,1,14,4.017161846160889,13.847309112548828,2.5304088592529297,3.4390604496002197,12.068443298339844,5.4923996925354
8000,1,15,12.312445640563965,6.229159832000732,3.4626498222351074,2.8123157024383545,6.881175518035889,10.433592796325684
8000,2,0,67.21343231201172,55.58893966674805,4.51225471496582,4.335848808288574,5.0037713050842285,5.249232769012451
8000,2,1,24.455856323242188,26.03742218017578,3.6530871391296387,3.889221429824829,5.546062469482422,7.938537120819092
8000,2,2,16.554990768432617,18.404541015625,3.70837140083313,3.6573736667633057,6.837521076202393,6.875349044799805
8000,2,3,41.042945861816406,30.224008560180664,4.205719947814941,3.9838502407073975,4.340877532958984,5.911337375640869
8000,2,4,38.2780876159668,43.482208251953125,4.218326091766357,4.212032318115234,5.350071907043457,4.647790908813477
8000,2,5,4.287124156951904,5.198486328125,2.7432632446289062,2.471848726272583,9.454854011535645,8.946362495422363
8000,2,6,3.0448832511901855,7.9929704666137695,2.377171277999878,2.87955904006958,10.863018989562988,6.962840557098389
8000,2,7,44.75923156738281,34.728023529052734,4.238438606262207,4.099321365356445,4.035563945770264,5.955901145935059
8000,2,8,62.00956726074219,40.52740478515625,4.492808818817139,4.162929534912109,4.927180290222168,6.183905601501465
8000,2,9,16.022842407226562,6.672460079193115,3.5523507595062256,2.77630615234375,5.233773708343506,10.616191864013672
8000,2,10,58.81678009033203,19.4158935546875,4.457615375518799,3.7287886142730713,4.477412700653076,7.532646179199219
8000,2,11,32.85723114013672,15.93868350982666,4.138336658477783,3.5167508125305176,4.795367240905762,7.347114562988281
8000,2,12,31.854969024658203,29.264081954956055,4.133373260498047,3.9159483909606934,5.566218376159668,5.429322719573975
8000,2,13,4.044745445251465,7.918783664703369,2.7358715534210205,2.8174731731414795,9.241766929626465,8.561177253723145
8000,2,14,30.424625396728516,22.87860679626465,3.9995765686035156,3.7972614765167236,5.076855659484863,6.969847202301025
8000,2,15,18.051620483398438,14.432013511657715,3.390415906906128,3.5017106533050537,6.8982768058776855,7.993912696838379
8000,3,0,32.19194030761719,23.543323516845703,4.04707145690918,3.8220927715301514,4.558393955230713,5.711206436157227
8000,3,1,43.12649154663086,66.09211730957031,4.371315956115723,4.447622299194336,5.978834629058838,4.9243550300598145
8000,3,2,19.92814826965332,8.213420867919922,3.7495431900024414,3.023590087890625,4.601433753967285,9.084964752197266
8000,3,3,32.88850784301758,69.85123443603516,4.310981750488281,4.494734287261963,6.763167381286621,4.575559139251709
8000,3,4,36.63744354248047,17.66364860534668,4.0689849853515625,3.6087095737457275,4.281959533691406,7.484731674194336
8000,3,5,1.5271377563476562,2.7358789443969727,1.3735965490341187,1.8984729051589966,15.06107234954834,12.178345680236816
8000,3,6,23.332786560058594,50.95742416381836,4.209084510803223,4.330970764160156,7.370596885681152,5.0585174560546875
8000,3,7,29.266735076904297,27.23175811767578,4.1107497215271,3.9594178199768066,5.449159622192383,6.652771949768066
8000,3,8,34.34709167480469,36.43233108520508,3.9954113960266113,4.122929573059082,5.007049560546875,6.531112194061279
8000,3,9,34.53324508666992,40.25282287597656,4.067625045776367,4.167346477508545,4.853565692901611,4.248109817504883
8000,3,10,51.20765686035156,27.613344192504883,4.317549228668213,3.948188543319702,3.916317939758301,6.165268421173096
8000,3,11,18.75661849975586,15.74431324005127,3.7362167835235596,3.486015558242798,5.922638416290283,7.286436557769775
8000,3,12,53.3363151550293,35.7910270690918,4.349617958068848,4.130106449127197,4.733187675476074,6.682600021362305
8000,3,13,38.19681930541992,37.83053970336914,4.211954593658447,4.140318870544434,4.895117282867432,5.805026054382324
8000,3,14,22.103343963623047,11.208972930908203,3.7668120861053467,3.1417226791381836,4.5623674392700195,8.623441696166992
8000,3,15,19.96199607849121,12.777268409729004,3.9150896072387695,3.3640146255493164,5.631651401519775,8.0715970993042
8000,4,0,24.6149959564209,25.981904983520508,4.1118693351745605,3.8740620613098145,4.118043422698975,5.966381072998047
8000,4,1,50.5578727722168,4.828667640686035,4.486024379730225,2.6506540775299072,2.7394251823425293,6.484985828399658
8000,4,2,44.435585021972656,10.368300437927246,4.296899318695068,3.1995222568511963,3.4227943420410156,7.95393705368042
8000,4,3,23.09003448486328,35.82266616821289,3.8987724781036377,4.074300289154053,5.440467357635498,4.978347301483154
8000,4,4,12.80489444732666,4.697946071624756,4.000093460083008,2.5805273056030273,4.54218864440918,6.2486891746521
8000,4,5,3.334454298019409,4.688672065734863,2.7921669483184814,2.4300856590270996,7.727744102478027,7.503764629364014
8000,4,6,37.286781311035156,35.02872848510742,4.200493335723877,4.211050033569336,5.328532695770264,5.473552227020264
8000,4,7,34.65311050415039,56.09290313720703,4.354698181152344,4.366461277008057,6.409157752990723,4.747063636779785
8000,4,8,14.763105392456055,7.776849269866943,3.9536468982696533,2.9903695583343506,4.643049240112305,6.339315414428711
8000,4,9,28.70842170715332,11.17321491241455,4.119450569152832,3.2130329608917236,4.625172138214111,8.287883758544922
8000,4,10,62.030555725097656,55.422142028808594,4.451791286468506,4.354415416717529,4.634909629821777,4.76030158996582
8000,4,11,38.93564224243164,28.813703536987305,4.2226691246032715,3.8616504669189453,3.944929361343384,5.295220851898193
8000,4,12,2.431220769882202,6.399415016174316,2.3348422050476074,2.7992968559265137,9.778879165649414,6.358905792236328
8000,4,13,47.28428268432617,58.75448989868164,4.417562961578369,4.397666931152344,5.3767547607421875,4.744967460632324
8000,4,14,48.261688232421875,40.022979736328125,4.412298202514648,4.172391891479492,5.332695484161377,4.95894718170166
8000,4,15,43.14822006225586,47.323638916015625,4.281674861907959,4.267916679382324,4.175075531005859,5.547107219696045
8000,5,0,13.86559772491455,12.04258918762207,3.769486665725708,3.32934308052063,5.347521781921387,7.3014373779296875
8000,5,1,3.5866341590881348,6.760653018951416,2.7946531772613525,2.688603639602661,8.575969696044922,6.75466775894165
8000,5,2,15.051651954650879,6.42773962020874,3.8925600051879883,2.7439935207366943,5.053628921508789,7.769502639770508
8000,5,3,13.569923400878906,11.390210151672363,3.8763885498046875,3.252814769744873,5.8264055252075195,7.5118279457092285
8000,5,4,28.141450881958008,18.61076545715332,4.1075119972229,3.6160991191864014,4.658912181854248,6.7220563888549805
8000,5,5,60.44964599609375,46.49029541015625,4.439699172973633,4.288349628448486,3.8036296367645264,5.102229118347168
8000,5,6,29.603103637695312,20.5169620513916,4.040350914001465,3.7542929649353027,5.225390911102295,8.251477241516113
8000,5,7,41.39295196533203,21.165037155151367,4.201053142547607,3.8741979598999023,4.066542148590088,8.465511322021484
8000,5,8,24.463237762451172,15.505109786987305,3.745205879211426,3.4362733364105225,5.4688897132873535,8.716630935668945
8000,5,9,51.23564147949219,42.20062255859375,4.336517333984375,4.221817493438721,3.770151138305664,5.166755199432373
8000,5,10,30.878273010253906,13.968398094177246,3.970187187194824,3.5293099880218506,4.32258415222168,7.552849769592285
8000,5,11,11.873129844665527,6.2665510177612305,3.7776312828063965,2.652247667312622,5.499085903167725,8.000772476196289
8000,5,12,12.413490295410156,5.500696182250977,3.920039653778076,2.6272623538970947,4.850457668304443,6.636406898498535
8000,5,13,39.113739013671875,39.45244216918945,4.217838287353516,4.212948322296143,4.295367240905762,4.967662334442139
8000,5,14,18.422290802001953,42.122718811035156,3.7018654346466064,4.278807163238525,6.779094219207764,6.0603227615356445
8000,5,15,42.692588806152344,32.94912338256836,4.197146415710449,4.090593338012695,4.674203395843506,6.459798812866211
8000,6,0,39.80244064331055,28.816112518310547,4.2120866775512695,3.950479507446289,3.6825969219207764,3.9417221546173096
8000,6,1,64.42791748046875,54.83810806274414,4.519434928894043,4.37536096572876,3.6935062408447266,3.5170116424560547
8000,6,2,49.638153076171875,62.86299133300781,4.336874961853027,4.409642219543457,4.150250434875488,2.9399032592773438
8000,6,3,5.528090476989746,7.230523586273193,3.288644313812256,2.868556261062622,7.165632247924805,4.972517967224121
8000,6,4,33.543888092041016,19.62404441833496,4.102181434631348,3.671055555343628,3.666517972946167,4.322233200073242
8000,6,5,43.18376159667969,33.36566162109375,4.265808582305908,4.070343017578125,3.686469078063965,4.554872035980225
8000,6,6,23.537425994873047,3.0394513607025146,4.2612128257751465,1.8732993602752686,3.7409119606018066,4.869732856750488
8000,6,7,30.545663833618164,28.51561164855957,4.09269905090332,3.8900108337402344,4.247034549713135,3.8600199222564697
8000,6,8,21.40113639831543,44.74220657348633,3.791670560836792,4.182254314422607,6.197513103485107,5.337340354919434
8000,6,9,37.82842254638672,58.324337005615234,4.108206748962402,4.357813358306885,4.747973918914795,4.129983425140381
8000,6,10,26.240585327148438,21.04539680480957,3.9391942024230957,3.789515495300293,4.128445625305176,4.33343505859375
8000,6,11,41.53480911254883,48.204593658447266,4.183007717132568,4.099422931671143,4.8117570877075195,3.9157681465148926
8000,6,12,59.33993148803711,3.229814291000366,4.547937870025635,1.906590223312378,2.519958972930908,5.254685401916504
8000,6,13,52.61676788330078,11.145920753479004,4.405438423156738,3.2341556549072266,2.4047226905822754,4.2400054931640625
8000,6,14,57.041690826416016,42.138099670410156,4.422769546508789,4.24510383605957,3.417534589767456,4.095494747161865
8000,6,15,45.97856903076172,34.9763069152832,4.239276885986328,4.1809186935424805,3.794891595840454,3.7474446296691895
8000,7,0,64.1473617553711,27.02372932434082,4.450839519500732,4.058070659637451,2.983231782913208,6.7930216789245605
8000,7,1,24.428604125976562,4.466555595397949,4.284183979034424,2.2294259071350098,4.084054470062256,6.346808433532715
8000,7,2,22.552749633789062,11.708970069885254,3.792362689971924,3.2902941703796387,4.95457124710083,8.105441093444824
8000,7,3,30.571592330932617,7.028278350830078,4.206654071807861,2.7178714275360107,3.60237979888916,6.667930603027344
8000,7,4,47.41030502319336,7.713132858276367,4.425573348999023,2.699159622192383,3.147111415863037,5.7898712158203125
8000,7,5,11.256444931030273,10.104425430297852,3.8162343502044678,3.3016862869262695,5.6863226890563965,6.25942325592041
8000,7,6,54.239986419677734,29.832887649536133,4.3853631019592285,3.91739559173584,3.0481953620910645,5.535492420196533
8000,7,7,53.36262893676758,23.552474975585938,4.349068641662598,3.9423060417175293,3.4554331302642822,7.630412578582764
8000,7,8,15.398164749145508,15.062455177307129,3.4435904026031494,3.461646795272827,7.209259986877441,7.670345306396484
8000,7,9,39.463226318359375,52.93798828125,4.342677593231201,4.440674304962158,4.57309627532959,5.218569278717041
8000,7,10,48.612388610839844,26.90583038330078,4.349698066711426,3.859894037246704,3.3061747550964355,4.915447235107422
8000,7,11,54.83350372314453,40.825016021728516,4.364739894866943,4.210660934448242,3.8147053718566895,5.370965003967285
8000,7,12,62.85685348510742,50.45548629760742,4.531251907348633,4.386080741882324,3.7302956581115723,5.509146690368652
8000,7,13,53.92243194580078,30.7977352142334,4.372890949249268,4.098879814147949,3.3264002799987793,7.011778831481934
8000,7,14,3.8640248775482178,4.658043384552002,2.9310169219970703,2.476212739944458,8.042756080627441,7.832212448120117
8000,7,15,77.20333862304688,38.14680099487305,4.576333522796631,4.217432975769043,2.9287350177764893,6.47797155380249
8000,8,0,57.97642517089844,22.081100463867188,4.377841949462891,3.833019733428955,2.764232635498047,6.833576679229736
8000,8,1,35.69207000732422,23.890188217163086,4.169834613800049,3.697744846343994,4.000783920288086,5.728511810302734
8000,8,2,48.59244918823242,31.5860595703125,4.366861820220947,4.025071144104004,3.5640759468078613,4.8693528175354
8000,8,3,45.93148422241211,15.599641799926758,4.1971869468688965,3.691088914871216,3.4392175674438477,7.729979515075684
8000,8,4,45.36745834350586,29.081096649169922,4.333164691925049,4.250481605529785,4.31016206741333,6.19413948059082
8000,8,5,59.322750091552734,37.45576477050781,4.411179065704346,4.161738872528076,3.141784429550171,5.855537414550781
8000,8,6,83.11820983886719,38.093299865722656,4.631278991699219,4.293985366821289,2.864013195037842,6.348604679107666
8000,8,7,58.872886657714844,3.196687698364258,4.545480251312256,1.9885965585708618,2.6182680130004883,7.777887344360352
8000,8,8,68.9811019897461,29.17356300354004,4.495955467224121,4.111559867858887,2.84967041015625,7.2412238121032715
8000,8,9,5.051486492156982,3.71746826171875,3.315915822982788,2.1380910873413086,6.51078462600708,6.2966132164001465
8000,8,10,50.72414779663086,6.16861629486084,4.491462230682373,2.633915901184082,3.103663444519043,7.136153221130371
8000,8,11,44.21059799194336,4.70918607711792,4.3841962814331055,2.424851655960083,3.0139455795288086,7.634181976318359
8000,8,12,23.37184715270996,34.47980499267578,3.835139036178589,4.210914134979248,5.64457893371582,5.1750006675720215
8000,8,13,52.2305908203125,16.131702423095703,4.352640151977539,3.4974565505981445,3.1171538829803467,6.148279666900635
8000,8,14,62.05773162841797,28.066110610961914,4.461932182312012,4.113728046417236,3.258246660232544,6.91494083404541
8000,8,15,23.817638397216797,23.95497703552246,4.025216102600098,3.925157070159912,5.143274784088135,5.612375259399414
8000,9,0,55.30763244628906,31.498830795288086,4.359696865081787,4.000929832458496,3.7140982151031494,7.283148765563965
8000,9,1,61.7708740234375,12.993742942810059,4.4867706298828125,3.7572200298309326,3.58735728263855,8.992998123168945
8000,9,2,56.23039627075195,20.413341522216797,4.401869773864746,3.983487129211426,3.5917305946350098,8.510976791381836
8000,9,3,58.587860107421875,10.389688491821289,4.324373245239258,3.683239221572876,3.7765591144561768,7.1691975593566895
8000,9,4,31.864627838134766,8.541864395141602,4.339004039764404,2.8777787685394287,3.500650405883789,5.248547077178955
8000,9,5,14.734925270080566,3.9548609256744385,4.047849655151367,2.2309799194335938,4.489211082458496,6.524410724639893
8000,9,6,49.583580017089844,23.679933547973633,4.31688928604126,3.702702760696411,2.989299774169922,5.174649238586426
8000,9,7,56.64134979248047,10.783401489257812,4.389312267303467,3.242924928665161,2.7961010932922363,7.857193946838379
8000,9,8,64.43916320800781,11.509659767150879,4.458916187286377,3.6882119178771973,3.0056028366088867,9.716797828674316
8000,9,9,28.0496883392334,14.672789573669434,4.05122184753418,3.558279275894165,4.983944416046143,8.055030822753906
8000,9,10,9.643752098083496,4.716701507568359,3.797062873840332,2.4424571990966797,5.511693477630615,6.370975494384766
8000,9,11,40.7864875793457,14.944404602050781,4.188596248626709,3.6026997566223145,3.5549824237823486,7.730682849884033
8000,9,12,61.69144821166992,14.316568374633789,4.406893253326416,3.7387397289276123,3.1380579471588135,9.261887550354004
8000,9,13,71.14348602294922,12.861488342285156,4.532306671142578,3.6593077182769775,2.859954595565796,8.33903980255127
8000,9,14,10.518739700317383,4.547882080078125,3.595245361328125,2.3245511054992676,5.27333927154541,6.677662372589111
8000,9,15,29.02414894104004,10.360154151916504,3.9753808975219727,3.483625888824463,4.9254069328308105,8.284717559814453
8000,10,0,79.16358947753906,2.545283317565918,4.632375240325928,1.6086288690567017,1.7640950679779053,5.902856826782227
8000,10,1,72.69267272949219,30.51031494140625,4.502012252807617,4.063318252563477,2.431732177734375,5.295322895050049
8000,10,2,83.35009765625,52.540077209472656,4.633551597595215,4.250790596008301,2.3562276363372803,4.826818466186523
8000,10,3,72.23921966552734,20.457414627075195,4.54356050491333,3.985250473022461,2.635485887527466,5.229949474334717
8000,10,4,56.29484176635742,46.195926666259766,4.542771339416504,4.096707344055176,4.419183254241943,5.0628862380981445
8000,10,5,28.086288452148438,15.124556541442871,4.059337615966797,3.3875958919525146,4.229344844818115,4.379724502563477
8000,10,6,58.18745803833008,20.93284797668457,4.388303279876709,3.8384809494018555,3.1343882083892822,5.412384033203125
8000,10,7,101.26667022705078,46.54807662963867,4.7287516593933105,4.177107334136963,2.6489200592041016,5.062519550323486
8000,10,8,84.58649444580078,41.48658752441406,4.636378765106201,4.134482383728027,2.7855117321014404,4.273682594299316
8000,10,9,85.13036346435547,34.94293212890625,4.609524250030518,4.212162971496582,3.1158547401428223,4.333178520202637
8000,10,10,60.65916061401367,14.876733779907227,4.447988510131836,3.7224173545837402,2.902724027633667,6.028776168823242
8000,10,11,80.8707046508789,2.3122172355651855,4.622729778289795,1.5520013570785522,1.5660676956176758,6.83946418762207
8000,10,12,13.31326961517334,3.301600456237793,4.032322883605957,1.9354628324508667,4.225534915924072,4.7649760246276855
8000,10,13,59.55519485473633,17.72202491760254,4.4323410987854,3.836864471435547,2.889477491378784,5.69832181930542
8000,10,14,2.7843945026397705,5.3613996505737305,2.5542759895324707,2.5353353023529053,7.9936933517456055,4.491827011108398
8000,10,15,102.9584732055664,45.077579498291016,4.7322678565979,4.119071006774902,2.0040924549102783,4.702834606170654
8000,11,0,81.79621887207031,4.96345853805542,4.615868091583252,2.4361257553100586,1.831352949142456,7.234940052032471
8000,11,1,96.62224578857422,20.93073844909668,4.708098411560059,3.9705612659454346,2.6282927989959717,7.958894729614258
8000,11,2,67.64008331298828,4.116264820098877,4.562090873718262,2.236175298690796,2.4875171184539795,7.492715835571289
8000,11,3,63.92850112915039,12.360540390014648,4.400511264801025,3.55027437210083,2.8561291694641113,9.559727668762207
8000,11,4,69.71534729003906,26.72576904296875,4.51045036315918,3.9376070499420166,2.5123326778411865,5.675370216369629
8000,11,5,52.12405776977539,12.01163101196289,4.327571868896484,3.5046169757843018,3.5055062770843506,9.252357482910156
8000,11,6,91.8774642944336,26.526355743408203,4.6580491065979,4.021511077880859,2.913133144378662,8.069748878479004
8000,11,7,68.78376007080078,7.592464923858643,4.5547943115234375,2.8200418949127197,2.3660645484924316,6.495816230773926
8000,11,8,92.3095474243164,11.108376502990723,4.67912483215332,3.642880916595459,2.5084660053253174,9.567279815673828
8000,11,9,62.976219177246094,11.432293891906738,4.434778213500977,3.5882465839385986,2.7756083011627197,9.253138542175293
8000,11,10,2.7839765548706055,5.884059429168701,2.530194044113159,2.6016883850097656,8.524886131286621,5.414219856262207
8000,11,11,61.52738952636719,10.375899314880371,4.426787376403809,3.697077989578247,3.301665782928467,8.39199447631836
8000,11,12,81.41593933105469,15.134787559509277,4.618448257446289,3.7703893184661865,2.548318386077881,8.96044921875
8000,11,13,69.31324768066406,19.378314971923828,4.510200023651123,3.933854818344116,2.895392894744873,9.134696960449219
8000,11,14,65.95049285888672,11.741949081420898,4.459672451019287,3.502880573272705,2.783703565597534,8.378829002380371
8000,11,15,65.78768920898438,21.044281005859375,4.49908447265625,3.7985129356384277,2.828070878982544,7.0531463623046875
8000,12,0,89.83015441894531,21.203523635864258,4.6576619148254395,3.8918113708496094,2.3364360332489014,6.995882034301758
8000,12,1,107.79576873779297,30.204771041870117,4.75795316696167,4.074901580810547,2.457810878753662,7.7622389793396
8000,12,2,68.9466552734375,10.567200660705566,4.51243257522583,3.5930745601654053,3.220801591873169,9.247873306274414
8000,12,3,65.25585174560547,13.658247947692871,4.470461845397949,3.5461602210998535,2.839562177658081,9.582537651062012
8000,12,4,39.38039779663086,2.7050979137420654,4.440782070159912,1.8884482383728027,3.1436824798583984,10.185744285583496
8000,12,5,67.5825424194336,15.916373252868652,4.563368320465088,3.497771978378296,2.428537607192993,5.687840938568115
8000,12,6,102.60429382324219,26.141149520874023,4.731161117553711,4.008498668670654,2.5587422847747803,7.038991451263428
8000,12,7,90.58926391601562,25.621538162231445,4.6613593101501465,3.9916203022003174,3.3522465229034424,7.276546001434326
8000,12,8,55.948307037353516,3.715322494506836,4.441897869110107,2.2055540084838867,2.366886615753174,9.26881217956543
8000,12,9,2.0450758934020996,4.078246116638184,2.014357089996338,2.3950510025024414,9.68944263458252,6.797603607177734
8000,12,10,85.5511474609375,12.281220436096191,4.618383407592773,3.7040140628814697,2.4692630767822266,9.728337287902832
8000,12,11,50.57888412475586,12.190315246582031,4.288578510284424,3.492027759552002,4.005029201507568,8.888934135437012
8000,12,12,84.87763977050781,13.540534973144531,4.605493068695068,3.6861629486083984,2.2407143115997314,8.029420852661133
8000,12,13,56.013614654541016,13.324121475219727,4.420679092407227,3.728147029876709,3.15582537651062,8.27114486694336
8000,12,14,89.36833190917969,17.790706634521484,4.648860454559326,3.8142969608306885,2.474677324295044,7.711118221282959
8000,12,15,55.714576721191406,24.277503967285156,4.320342540740967,3.8396081924438477,3.1975624561309814,7.319111347198486
8000,13,0,88.62731170654297,13.878016471862793,4.6525774002075195,3.7581701278686523,2.540585517883301,9.056928634643555
8000,13,1,29.508087158203125,10.886283874511719,4.034087657928467,3.3512537479400635,4.114976406097412,9.47216510772705
8000,13,2,55.312496185302734,16.084077835083008,4.321608543395996,3.7511541843414307,4.736400604248047,9.507094383239746
8000,13,3,61.22257995605469,3.2555317878723145,4.497704982757568,2.0514907836914062,2.092460870742798,10.456603050231934
8000,13,4,82.59661102294922,17.793643951416016,4.594458103179932,3.818821668624878,3.045037031173706,9.61075210571289
8000,13,5,63.124595642089844,9.387264251708984,4.568167209625244,3.4207427501678467,3.5794293880462646,9.049420356750488
8000,13,6,80.98261260986328,5.548919200897217,4.617397785186768,2.6210598945617676,1.9678399562835693,9.77513599395752
8000,13,7,56.07563781738281,17.395849227905273,4.374897003173828,3.6432464122772217,3.190688371658325,7.727959156036377
8000,13,8,83.47913360595703,16.42871856689453,4.594762325286865,3.819016933441162,3.14105224609375,9.589604377746582
8000,13,9,2.7772624492645264,8.215866088867188,2.4391956329345703,3.0018768310546875,10.380069732666016,7.612295627593994
8000,13,10,49.86000442504883,14.657296180725098,4.375975131988525,3.457365036010742,2.9110958576202393,6.855774879455566
8000,13,11,83.18002319335938,13.33672046661377,4.6055192947387695,3.647395372390747,2.6326894760131836,8.962148666381836
8000,13,12,67.01847076416016,13.109631538391113,4.5141754150390625,3.768576145172119,3.062164783477783,9.39851188659668
8000,13,13,75.74816131591797,17.563467025756836,4.510453224182129,3.799710273742676,3.432629108428955,9.152692794799805
8000,13,14,79.29582977294922,19.775272369384766,4.586893081665039,3.789660930633545,2.3903043270111084,7.8445963859558105
8000,13,15,25.040639877319336,17.85961151123047,4.130016326904297,3.52642822265625,4.402334690093994,6.464211463928223
8000,14,0,38.01567459106445,12.419929504394531,4.143778324127197,3.5500099658966064,4.6868157386779785,9.788261413574219
8000,14,1,90.33084106445312,12.950843811035156,4.6746931076049805,3.699181079864502,2.225606918334961,9.338606834411621
8000,14,2,12.163470268249512,8.914155006408691,3.602613925933838,3.0025668144226074,6.730765342712402,7.672645092010498
8000,14,3,101.1623764038086,14.012004852294922,4.725301742553711,3.7550251483917236,2.0639801025390625,9.594945907592773
8000,14,4,29.846158981323242,4.580293655395508,4.258758544921875,2.1809232234954834,3.520322561264038,8.995481491088867
8000,14,5,25.262901306152344,11.033011436462402,3.8121790885925293,3.354140520095825,5.701599597930908,9.745311737060547
8000,14,6,77.5460205078125,15.913437843322754,4.557220458984375,3.726804494857788,3.1872317790985107,8.418281555175781
8000,14,7,87.56242370605469,16.660768508911133,4.631393909454346,3.8033957481384277,2.8856117725372314,10.015228271484375
8000,14,8,2.117542028427124,6.037307262420654,2.071348190307617,2.6190853118896484,10.75225830078125,7.390417575836182
8000,14,9,80.28489685058594,15.654970169067383,4.585588455200195,3.7426607608795166,3.8234219551086426,9.107661247253418
8000,14,10,48.98957824707031,16.4189510345459,4.2864227294921875,3.7457759380340576,4.130623817443848,8.36938190460205
8000,14,11,65.80458068847656,13.201897621154785,4.576528549194336,3.8773672580718994,3.6039819717407227,9.901572227478027
8000,14,12,79.7555923461914,14.750077247619629,4.635726451873779,3.7756543159484863,2.8739938735961914,9.334432601928711
8000,14,13,70.9598159790039,13.71848201751709,4.484753131866455,3.650181293487549,3.980860948562622,9.711701393127441
8000,14,14,94.30004119873047,17.07887840270996,4.682997226715088,3.7744107246398926,2.624269962310791,9.079144477844238
8000,14,15,76.9648208618164,11.723222732543945,4.542065143585205,3.5322980880737305,3.131342649459839,9.205726623535156
8000,15,0,46.366661071777344,14.348897933959961,4.394684314727783,3.515082597732544,3.999983787536621,7.080742835998535
8000,15,1,67.18392181396484,14.423493385314941,4.547929286956787,3.7059950828552246,3.5629734992980957,8.3915376663208
8000,15,2,3.850193977355957,4.665573596954346,2.682614803314209,2.4065725803375244,8.813881874084473,8.84899616241455
8000,15,3,2.6216299533843994,6.88610315322876,2.365546703338623,2.862859010696411,10.85344123840332,6.63697624206543
8000,15,4,57.40092849731445,17.885337829589844,4.3944091796875,3.770120620727539,3.6691253185272217,8.130339622497559
8000,15,5,9.653080940246582,11.544540405273438,3.5730395317077637,3.2467751502990723,6.18523645401001,5.235522270202637
8000,15,6,10.099215507507324,15.63394832611084,3.314094066619873,3.5311527252197266,8.76948070526123,8.765850067138672
8000,15,7,49.8130989074707,16.47035789489746,4.3307929039001465,3.689594030380249,3.602583646774292,7.931993007659912
8000,15,8,23.354694366455078,13.366440773010254,3.9776039123535156,3.369688034057617,5.747809410095215,8.602571487426758
8000,15,9,27.271896362304688,12.499247550964355,3.932415008544922,3.2779252529144287,5.499264717102051,9.002365112304688
8000,15,10,63.65719985961914,16.131662368774414,4.513758659362793,3.5252394676208496,3.3430049419403076,8.113179206848145
