checkpoint,layer_idx,head_idx,baseline_loss,perturbed_loss,delta,elapsed_sec
8000,8,10,3.0692121315002443,3.069491310119629,-9.096100478661635e-05,7.175081014633179
8000,8,11,3.0692121315002443,3.069660005569458,-0.0001459247683198873,7.173162221908569
8000,8,12,3.0692121315002443,3.0730224609375,-0.0012414682576512828,7.173011541366577
8000,8,13,3.0692121315002443,3.070600929260254,-0.0004524932459884101,7.173353672027588
8000,8,14,3.0692121315002443,3.0766024589538574,-0.00240789073448654,7.175683975219727
8000,8,15,3.0692121315002443,3.0747025394439698,-0.0017888655812922667,7.168889999389648
8000,9,0,3.0692121315002443,3.0766522884368896,-0.00242412600298454,7.172462701797485
8000,9,1,3.0692121315002443,3.0760541343688965,-0.002229237529211713,7.17460560798645
8000,9,2,3.0692121315002443,3.076945867538452,-0.002519778922686397,7.172533750534058
8000,9,3,3.0692121315002443,3.130911741256714,-0.020102751818040894,7.172433137893677
8000,9,4,3.0692121315002443,3.069218645095825,-2.1222370111960228e-06,7.175609588623047
8000,9,5,3.0692121315002443,3.07039813041687,-0.0003864180336228929,7.1773927211761475
8000,9,6,3.0692121315002443,3.0711684131622317,-0.0006373888731604612,7.175529479980469
8000,9,7,3.0692121315002443,3.0703524208068846,-0.00037152508780256984,7.176588535308838
8000,9,8,3.0692121315002443,3.081012716293335,-0.0038448254103969986,7.177006959915161
8000,9,9,3.0692121315002443,3.0707193851470946,-0.0004910881302015397,7.17559552192688
8000,9,10,3.0692121315002443,3.069402856826782,-6.214146118490273e-05,7.178364038467407
8000,9,11,3.0692121315002443,3.0723771381378175,-0.0010312114321098338,7.176767349243164
8000,9,12,3.0692121315002443,3.076544418334961,-0.002388980142318383,7.178869009017944
8000,9,13,3.0692121315002443,3.073676738739014,-0.0014546427706797816,7.174897909164429
8000,9,14,3.0692121315002443,3.069675245285034,-0.00015089011933611205,7.1743364334106445
8000,9,15,3.0692121315002443,3.0724105644226074,-0.001042102267724224,7.176493883132935
8000,10,0,3.0692121315002443,3.0692082405090333,1.267749195656483e-06,7.175618410110474
8000,10,1,3.0692121315002443,3.077638530731201,-0.002745460030108092,7.176462173461914
8000,10,2,3.0692121315002443,3.076480665206909,-0.0023682083203261754,7.177119255065918
8000,10,3,3.0692121315002443,3.0734959506988524,-0.001395739041509049,7.17559814453125
8000,10,4,3.0692121315002443,3.090386304855347,-0.006898895367246086,7.176754951477051
8000,10,5,3.0692121315002443,3.069692678451538,-0.00015657013288903303,7.17764949798584
8000,10,6,3.0692121315002443,3.074705066680908,-0.0017896889968237154,7.175921201705933
8000,10,7,3.0692121315002443,3.085128927230835,-0.005185954912412773,7.176055431365967
8000,10,8,3.0692121315002443,3.073315534591675,-0.001336956494246908,7.176866769790649
8000,10,9,3.0692121315002443,3.079708499908447,-0.003419890173271348,7.17634916305542
8000,10,10,3.0692121315002443,3.0719117736816406,-0.0008795880068663394,7.177894115447998
8000,10,11,3.0692121315002443,3.0692536544799807,-1.352887254360846e-05,7.176653146743774
8000,10,12,3.0692121315002443,3.069403734207153,-6.242732619958121e-05,7.175565481185913
8000,10,13,3.0692121315002443,3.070516576766968,-0.00042500981060767133,7.178176403045654
8000,10,14,3.0692121315002443,3.0720520973205567,-0.0009253077658481172,7.177226543426514
8000,10,15,3.0692121315002443,3.072816867828369,-0.0011744826273584574,7.177925109863281
8000,11,0,3.0692121315002443,3.069385442733765,-5.6467662088828885e-05,7.1805102825164795
8000,11,1,3.0692121315002443,3.0714652729034424,-0.0007341106794390112,7.177505970001221
8000,11,2,3.0692121315002443,3.0693789196014403,-5.4342317848992266e-05,7.179117202758789
8000,11,3,3.0692121315002443,3.085386724472046,-0.005269949511080416,7.1768798828125
8000,11,4,3.0692121315002443,3.072836465835571,-0.0011808679817628762,7.176432371139526
8000,11,5,3.0692121315002443,3.0758009147644043,-0.002146734400186079,7.177631616592407
8000,11,6,3.0692121315002443,3.075422430038452,-0.0020234178258549166,7.175722599029541
8000,11,7,3.0692121315002443,3.0692578029632567,-1.4880516906484126e-05,7.177793502807617
8000,11,8,3.0692121315002443,3.0762079048156736,-0.00227933848026652,7.178881645202637
8000,11,9,3.0692121315002443,3.078146553039551,-0.0029109820880772372,7.178979873657227
8000,11,10,3.0692121315002443,3.078192729949951,-0.002926027288090098,7.181605815887451
8000,11,11,3.0692121315002443,3.084058475494385,-0.004837184058334764,7.176355361938477
8000,11,12,3.0692121315002443,3.0733468532562256,-0.0013471606323803417,7.175439357757568
8000,11,13,3.0692121315002443,3.081602191925049,-0.0040368863063069875,7.173619031906128
8000,11,14,3.0692121315002443,3.0736774253845214,-0.0014548664911259888,7.1782004833221436
8000,11,15,3.0692121315002443,3.0717669486999513,-0.0008324016360700863,7.177597999572754
8000,12,0,3.0692121315002443,3.076008234024048,-0.002214282438823063,7.178875684738159
8000,12,1,3.0692121315002443,3.072834415435791,-0.001180199927652461,7.178551912307739
8000,12,2,3.0692121315002443,3.0735422801971435,-0.0014108339571766867,7.177412271499634
8000,12,3,3.0692121315002443,3.080406179428101,-0.003647205682842391,7.178920030593872
8000,12,4,3.0692121315002443,3.068849811553955,0.0001180498221582136,7.176774024963379
8000,12,5,3.0692121315002443,3.069271936416626,-1.948542942600957e-05,7.17630672454834
8000,12,6,3.0692121315002443,3.0762487506866454,-0.002292646739592272,7.177357912063599
8000,12,7,3.0692121315002443,3.0786819362640383,-0.003085418784385267,7.17568302154541
8000,12,8,3.0692121315002443,3.0694555377960206,-7.930579098075289e-05,7.174707651138306
8000,12,9,3.0692121315002443,3.077971086502075,-0.002853812192365262,7.177008390426636
8000,12,10,3.0692121315002443,3.0760789203643797,-0.002237313215876959,7.181397914886475
8000,12,11,3.0692121315002443,3.0897574996948243,-0.006694020261329185,7.178928375244141
8000,12,12,3.0692121315002443,3.0709814548492433,-0.0005764747672016363,7.180812835693359
8000,12,13,3.0692121315002443,3.0710361194610596,-0.0005942854005088642,7.1789093017578125
8000,12,14,3.0692121315002443,3.0866951274871828,-0.005696248821482636,7.177762508392334
8000,12,15,3.0692121315002443,3.1075463581085203,-0.012489924112719467,7.179101467132568
8000,13,0,3.0692121315002443,3.0737915802001954,-0.0014920600153214658,7.177372217178345
8000,13,1,3.0692121315002443,3.0712428379058836,-0.0006616376837552362,7.1761744022369385
8000,13,2,3.0692121315002443,3.0788309574127197,-0.0031339723356865862,7.1769843101501465
8000,13,3,3.0692121315002443,3.0693211936950684,-3.553426421874083e-05,7.1789984703063965
8000,13,4,3.0692121315002443,3.0784418964385987,-0.003007209845036947,7.17976713180542
8000,13,5,3.0692121315002443,3.0703586673736574,-0.00037356032241819544,7.178395748138428
8000,13,6,3.0692121315002443,3.06944055557251,-7.4424335131892e-05,7.178041934967041
8000,13,7,3.0692121315002443,3.0727963829040528,-0.001167808300710864,7.174109697341919
8000,13,8,3.0692121315002443,3.0733837509155273,-0.0013591824991398963,7.17983865737915
8000,13,9,3.0692121315002443,3.076645917892456,-0.0024220503743994804,7.179365158081055
8000,13,10,3.0692121315002443,3.0710840606689453,-0.0006099054377795778,7.178753614425659
8000,13,11,3.0692121315002443,3.0725525760650636,-0.0010883720061364661,7.18027925491333
8000,13,12,3.0692121315002443,3.0762285804748535,-0.002286074951482584,7.180815935134888
8000,13,13,3.0692121315002443,3.0961969566345213,-0.008792101678904391,7.177453994750977
8000,13,14,3.0692121315002443,3.075417652130127,-0.0020218611044162307,7.176232814788818
8000,13,15,3.0692121315002443,3.071643934249878,-0.0007923214966717954,7.1772308349609375
8000,14,0,3.0692121315002443,3.0711526393890383,-0.0006322495173526616,7.1776251792907715
8000,14,1,3.0692121315002443,3.0708781719207763,-0.0005428234834056941,7.176234006881714
8000,14,2,3.0692121315002443,3.069689016342163,-0.00015537695717554207,7.1773154735565186
8000,14,3,3.0692121315002443,3.0758038997650146,-0.002147706962681714,7.180535316467285
8000,14,4,3.0692121315002443,3.069221076965332,-2.9145802585536705e-06,7.18044638633728
8000,14,5,3.0692121315002443,3.1073727226257324,-0.012433350804864381,7.1780478954315186
8000,14,6,3.0692121315002443,3.069786157608032,-0.00018702718586844548,7.17803168296814
8000,14,7,3.0692121315002443,3.0717794704437256,-0.0008364814269863912,7.176964521408081
8000,14,8,3.0692121315002443,3.0758442497253418,-0.002160853646129586,7.174743413925171
8000,14,9,3.0692121315002443,3.070129098892212,-0.0002987631198757652,7.175390720367432
8000,14,10,3.0692121315002443,3.0699322605133057,-0.00023462992527316674,7.181014776229858
8000,14,11,3.0692121315002443,3.0716872215270996,-0.0008064252064732567,7.177234888076782
8000,14,12,3.0692121315002443,3.073181400299072,-0.0012932533265100695,7.174773931503296
8000,14,13,3.0692121315002443,3.074512691497803,-0.0017270099851220426,7.1744890213012695
8000,14,14,3.0692121315002443,3.0712587451934814,-0.0006668205407609658,7.177574396133423
8000,14,15,3.0692121315002443,3.0730625915527345,-0.001254543474845485,7.175665378570557
8000,15,0,3.0692121315002443,3.06943377494812,-7.22150957246915e-05,7.176762342453003
8000,15,1,3.0692121315002443,3.072640161514282,-0.0011169087919518526,7.177434206008911
8000,15,2,3.0692121315002443,3.069242067337036,-9.75359001237874e-06,7.178846836090088
8000,15,3,3.0692121315002443,3.071929416656494,-0.0008853363794445788,7.173871040344238
8000,15,4,3.0692121315002443,3.0691707515716553,1.348226411732735e-05,7.174453973770142
8000,15,5,3.0692121315002443,3.0694645977020265,-8.225765798038933e-05,7.16986346244812
8000,15,6,3.0692121315002443,3.073285665512085,-0.0013272246548332771,7.171332359313965
8000,15,7,3.0692121315002443,3.0701613903045653,-0.00030928419530811305,7.173691034317017
8000,15,8,3.0692121315002443,3.0712101078033447,-0.0006509736758155491,7.174803256988525
8000,15,9,3.0692121315002443,3.0711060333251954,-0.0006170644920608128,7.173705101013184
8000,15,10,3.0692121315002443,3.071140193939209,-0.0006281945842636005,7.172417163848877
8000,15,11,3.0692121315002443,3.069818878173828,-0.00019768808657978138,7.1768271923065186
8000,15,12,3.0692121315002443,3.07364933013916,-0.0014457125961987068,7.174076795578003
8000,15,13,3.0692121315002443,3.071204833984375,-0.0006492553784989823,7.175626039505005
8000,15,14,3.0692121315002443,3.070691909790039,-0.00048213620512157227,7.175494909286499
8000,15,15,3.0692121315002443,3.0737423515319824,-0.0014760205022139327,7.173036336898804
2000,0,0,4.2129905319213865,4.298213844299316,-0.020228697817429617,7.056260585784912
2000,0,1,4.2129905319213865,4.326080703735352,-0.026843205783894614,7.079932928085327
2000,0,2,4.2129905319213865,4.3277155303955075,-0.027231250012280286,7.09745717048645
2000,0,3,4.2129905319213865,4.313073253631591,-0.023755743325765553,7.1167824268341064
2000,0,4,4.2129905319213865,4.344412631988526,-0.03119449214788586,7.122253656387329
2000,0,5,4.2129905319213865,4.2940860366821285,-0.019248916926418395,7.131924152374268
2000,0,6,4.2129905319213865,4.279993457794189,-0.01590388712367824,7.132764101028442
2000,0,7,4.2129905319213865,4.3090738105773925,-0.0228064311865866,7.143035888671875
2000,0,8,4.2129905319213865,4.290480375289917,-0.01839307322943123,7.142709732055664
2000,0,9,4.2129905319213865,4.309400177001953,-0.02288389787493718,7.1471264362335205
2000,0,10,4.2129905319213865,4.311383037567139,-0.023354551808327777,7.154106616973877
2000,0,11,4.2129905319213865,4.275282688140869,-0.014785733731775991,7.155259132385254
2000,0,12,4.2129905319213865,4.290184288024903,-0.018322793635216387,7.172579526901245
2000,0,13,4.2129905319213865,4.290346841812134,-0.018361377578379794,7.178905963897705
2000,0,14,4.2129905319213865,4.311182556152343,-0.02330696532236809,7.179164409637451
2000,0,15,4.2129905319213865,4.339052352905274,-0.029922170493555566,7.182055234909058
2000,1,0,4.2129905319213865,4.21563117980957,-0.0006267870454907533,7.180335283279419
2000,1,1,4.2129905319213865,4.222665243148803,-0.002296399945386217,7.186639785766602
2000,1,2,4.2129905319213865,4.21540825843811,-0.0005738741870898361,7.186945199966431
2000,1,3,4.2129905319213865,4.216514387130737,-0.0008364260927364906,7.180008411407471
2000,1,4,4.2129905319213865,4.215180749893189,-0.0005198725122230934,7.176690101623535
2000,1,5,4.2129905319213865,4.216465082168579,-0.0008247230134665986,7.181980133056641
2000,1,6,4.2129905319213865,4.216805038452148,-0.0009054154054844002,7.178621292114258
2000,1,7,4.2129905319213865,4.214598999023438,-0.0003817874950973965,7.178052186965942
2000,1,8,4.2129905319213865,4.216744861602783,-0.0008911317632808573,7.177626848220825
2000,1,9,4.2129905319213865,4.218284521102905,-0.0012565870113893944,7.181260108947754
2000,1,10,4.2129905319213865,4.214824914932251,-0.00043541114013087465,7.183408260345459
2000,1,11,4.2129905319213865,4.216319389343262,-0.000790141206502387,7.182751417160034
2000,1,12,4.2129905319213865,4.215774440765381,-0.0006607916212726623,7.18443751335144
2000,1,13,4.2129905319213865,4.216536874771118,-0.0008417637834363733,7.18531608581543
2000,1,14,4.2129905319213865,4.212818298339844,4.088154963502e-05,7.190590143203735
2000,1,15,4.2129905319213865,4.217840280532837,-0.0011511415880724703,7.188670873641968
2000,2,0,4.2129905319213865,4.221579999923706,-0.002038805436954535,7.186678171157837
2000,2,1,4.2129905319213865,4.222462959289551,-0.002248385629256219,7.185552358627319
2000,2,2,4.2129905319213865,4.216117563247681,-0.0007422355456537017,7.186357736587524
2000,2,3,4.2129905319213865,4.217185010910034,-0.000995606080020062,7.186769962310791
2000,2,4,4.2129905319213865,4.244112234115601,-0.007387080972152356,7.185235977172852
2000,2,5,4.2129905319213865,4.21522198677063,-0.0005296605421579275,7.183836221694946
2000,2,6,4.2129905319213865,4.215209007263184,-0.0005265797121991929,7.187726974487305
2000,2,7,4.2129905319213865,4.217417678833008,-0.0010508323904545344,7.186821699142456
2000,2,8,4.2129905319213865,4.218763399124145,-0.001370254017667122,7.1861937046051025
2000,2,9,4.2129905319213865,4.216478462219238,-0.0008278989167965607,7.187036991119385
2000,2,10,4.2129905319213865,4.2201379203796385,-0.0016965118730025651,7.1882195472717285
2000,2,11,4.2129905319213865,4.218238582611084,-0.0012456830011683539,7.184202671051025
2000,2,12,4.2129905319213865,4.215705165863037,-0.0006443484553506338,7.18710732460022
2000,2,13,4.2129905319213865,4.2131600856781,-4.024546350845361e-05,7.184353828430176
2000,2,14,4.2129905319213865,4.215692625045777,-0.0006413717533701312,7.186648368835449
2000,2,15,4.2129905319213865,4.215718879699707,-0.0006476035864898821,7.187172174453735
2000,3,0,4.2129905319213865,4.213557710647583,-0.00013462615733390848,7.182729244232178
2000,3,1,4.2129905319213865,4.220827531814575,-0.0018601987908134952,7.186646938323975
2000,3,2,4.2129905319213865,4.211663007736206,0.0003151025797760379,7.1884238719940186
2000,3,3,4.2129905319213865,4.219156827926636,-0.001463638704746122,7.190637588500977
2000,3,4,4.2129905319213865,4.213995008468628,-0.00023842364221587006,7.188061952590942
2000,3,5,4.2129905319213865,4.215436210632324,-0.0005805089502117975,7.185387134552002
2000,3,6,4.2129905319213865,4.221561498641968,-0.0020344139526638472,7.188990592956543
2000,3,7,4.2129905319213865,4.224600038528442,-0.0027556450742274,7.186898231506348
2000,3,8,4.2129905319213865,4.215400829315185,-0.0005721108024184131,7.186665773391724
2000,3,9,4.2129905319213865,4.216767930984497,-0.0008966075367342898,7.187148332595825
2000,3,10,4.2129905319213865,4.214386119842529,-0.0003312582619325272,7.18842339515686
2000,3,11,4.2129905319213865,4.212111988067627,0.00020853212156611377,7.188337564468384
2000,3,12,4.2129905319213865,4.215501089096069,-0.0005959085727015468,7.192362070083618
2000,3,13,4.2129905319213865,4.217838640213013,-0.0011507522399807665,7.1880950927734375
2000,3,14,4.2129905319213865,4.214297552108764,-0.00031023572862900166,7.1885902881622314
2000,3,15,4.2129905319213865,4.214528980255127,-0.0003651677643432087,7.181346416473389
2000,4,0,4.2129905319213865,4.213579568862915,-0.00013981444702180189,7.179504632949829
2000,4,1,4.2129905319213865,4.213464097976685,-0.000112406152283034,7.180192470550537
2000,4,2,4.2129905319213865,4.211463613510132,0.00036243100944220984,7.183420658111572
2000,4,3,4.2129905319213865,4.212523756027221,0.000110794432275246,7.183703899383545
2000,4,4,4.2129905319213865,4.2131443786621094,-3.651722916471326e-05,7.185255527496338
2000,4,5,4.2129905319213865,4.214440259933472,-0.00034410901261250874,7.181423664093018
2000,4,6,4.2129905319213865,4.311381301879883,-0.02335413982371898,7.185954332351685
2000,4,7,4.2129905319213865,4.233125486373901,-0.004779254617344725,7.184893608093262
2000,4,8,4.2129905319213865,4.2133057594299315,-7.48227431693738e-05,7.185587167739868
2000,4,9,4.2129905319213865,4.213076820373535,-2.0481520548186684e-05,7.183593511581421
2000,4,10,4.2129905319213865,4.219712734222412,-0.0015955892257749414,7.189293622970581
2000,4,11,4.2129905319213865,4.213214120864868,-5.307131401970003e-05,7.1838579177856445
2000,4,12,4.2129905319213865,4.213192672729492,-4.79803613546799e-05,7.176977872848511
2000,4,13,4.2129905319213865,4.240480661392212,-0.006525086933506161,7.177959203720093
2000,4,14,4.2129905319213865,4.266831874847412,-0.012779839526833826,7.179905652999878
2000,4,15,4.2129905319213865,4.224595947265625,-0.0027546739676496805,7.180389881134033
2000,5,0,4.2129905319213865,4.214626340866089,-0.00038827738451066004,7.185157537460327
2000,5,1,4.2129905319213865,4.214495401382447,-0.0003571974467205592,7.18201756477356
2000,5,2,4.2129905319213865,4.21490595817566,-0.0004546476522460986,7.185116529464722
2000,5,3,4.2129905319213865,4.214478836059571,-0.00035326548372406787,7.18626594543457
2000,5,4,4.2129905319213865,4.21429485321045,-0.00030959511519914386,7.1846582889556885
2000,5,5,4.2129905319213865,4.217485876083374,-0.001067019763734696,7.188333988189697
2000,5,6,4.2129905319213865,4.214017000198364,-0.0002436436230274357,7.18831205368042
2000,5,7,4.2129905319213865,4.239080619812012,-0.00619277154623148,7.186352968215942
2000,5,8,4.2129905319213865,4.218943672180176,-0.0014130438256822627,7.191300392150879
2000,5,9,4.2129905319213865,4.2182999610900875,-0.0012602518634855795,7.19020414352417
2000,5,10,4.2129905319213865,4.212545919418335,0.00010553370573300369,7.188653230667114
2000,5,11,4.2129905319213865,4.212859153747559,3.1184065768122005e-05,7.189809083938599
2000,5,12,4.2129905319213865,4.213316841125488,-7.745310644049496e-05,7.187712669372559
2000,5,13,4.2129905319213865,4.226121015548706,-0.0031166658286629267,7.191344976425171
2000,5,14,4.2129905319213865,4.212024030685424,0.00022940978116115226,7.189284086227417
2000,5,15,4.2129905319213865,4.21887583732605,-0.001396942471166535,7.191272497177124
2000,6,0,4.2129905319213865,4.2117994689941405,0.00028271198765377327,7.190131187438965
2000,6,1,4.2129905319213865,4.221823711395263,-0.0020966530560533347,7.190011501312256
2000,6,2,4.2129905319213865,4.21410400390625,-0.0002642949174528446,7.190582275390625
2000,6,3,4.2129905319213865,4.212977323532105,3.1351575992855226e-06,7.190227746963501
2000,6,4,4.2129905319213865,4.214002666473388,-0.0002402413545278439,7.18919825553894
2000,6,5,4.2129905319213865,4.219877758026123,-0.0016347594547276546,7.187875270843506
2000,6,6,4.2129905319213865,4.21137731552124,0.0003829147936420422,7.193641424179077
2000,6,7,4.2129905319213865,4.211571636199952,0.0003367906266781563,7.19214129447937
2000,6,8,4.2129905319213865,4.220706176757813,-0.0018313938229781296,7.187779188156128
2000,6,9,4.2129905319213865,4.21595064163208,-0.0007026148500133752,7.18952751159668
2000,6,10,4.2129905319213865,4.213836536407471,-0.00020080854197853762,7.189367055892944
2000,6,11,4.2129905319213865,4.26822494506836,-0.013110500184718607,7.187211275100708
2000,6,12,4.2129905319213865,4.212579545974731,9.755206985191486e-05,7.1916422843933105
2000,6,13,4.2129905319213865,4.211080942153931,0.00045326229740772937,7.189312934875488
2000,6,14,4.2129905319213865,4.218266944885254,-0.0012524151013131885,7.189924001693726
2000,6,15,4.2129905319213865,4.211632671356202,0.0003223032558218624,7.188142776489258
2000,7,0,4.2129905319213865,4.226011133193969,-0.0030905840338180533,7.188648700714111
2000,7,1,4.2129905319213865,4.213498048782348,-0.00012046475232176315,7.190257787704468
2000,7,2,4.2129905319213865,4.216064453125,-0.0007296292693569369,7.18983006477356
2000,7,3,4.2129905319213865,4.212972974777221,4.167382772914521e-06,7.191995859146118
2000,7,4,4.2129905319213865,4.212451448440552,0.00012795743943641832,7.191210508346558
2000,7,5,4.2129905319213865,4.215502634048462,-0.000596275284276372,7.188692808151245
2000,7,6,4.2129905319213865,4.212942199707031,1.1472186796760265e-05,7.1897547245025635
2000,7,7,4.2129905319213865,4.22616904258728,-0.0031280655786053383,7.189284563064575
2000,7,8,4.2129905319213865,4.216703691482544,-0.0008813595789079647,7.1916327476501465
2000,7,9,4.2129905319213865,4.227563066482544,-0.003458952601659749,7.1897735595703125
2000,7,10,4.2129905319213865,4.214117479324341,-0.0002674934572996854,7.190170764923096
2000,7,11,4.2129905319213865,4.2143469905853275,-0.0003219704990227768,7.191477298736572
2000,7,12,4.2129905319213865,4.225199508666992,-0.0028979359562048314,7.192054033279419
2000,7,13,4.2129905319213865,4.229014720916748,-0.0038035188719148082,7.192857503890991
2000,7,14,4.2129905319213865,4.213856782913208,-0.00020561427452966423,7.191310882568359
2000,7,15,4.2129905319213865,4.221129369735718,-0.0019318433670012611,7.188554048538208
2000,8,0,4.2129905319213865,4.21368860244751,-0.00016569477686557,7.189759016036987
2000,8,1,4.2129905319213865,4.213791551589966,-0.00019013089692712662,7.19181489944458
2000,8,2,4.2129905319213865,4.214269485473633,-0.0003035738016868702,7.189240455627441
2000,8,3,4.2129905319213865,4.21923789024353,-0.0014828797441646376,7.191295862197876
2000,8,4,4.2129905319213865,4.222230997085571,-0.0021933268290471124,7.190187215805054
2000,8,5,4.2129905319213865,4.214591112136841,-0.0003799154551444501,7.188859701156616
2000,8,6,4.2129905319213865,4.2217185497283936,-0.002071691768798381,7.191056251525879
2000,8,7,4.2129905319213865,4.212445812225342,0.00012929525758896294,7.191747665405273
2000,8,8,4.2129905319213865,4.224255771636963,-0.0026739295116427627,7.187848091125488
2000,8,9,4.2129905319213865,4.213526268005371,-0.00012716289769106905,7.189824104309082
2000,8,10,4.2129905319213865,4.213453092575073,-0.00010979389822550008,7.190216541290283
2000,8,11,4.2129905319213865,4.214039878845215,-0.0002490741234469002,7.187273025512695
2000,8,12,4.2129905319213865,4.213980560302734,-0.00023499420989589744,7.190467357635498
2000,8,13,4.2129905319213865,4.21196608543396,0.00024316372886779567,7.1889567375183105
2000,8,14,4.2129905319213865,4.229995622634887,-0.004036346767137283,7.188157796859741
2000,8,15,4.2129905319213865,4.213293848037719,-7.19954422006496e-05,7.1869215965271
2000,9,0,4.2129905319213865,4.239328346252441,-0.006251572162694412,7.188633441925049
2000,9,1,4.2129905319213865,4.219586019515991,-0.0015655120856862322,7.188273668289185
2000,9,2,4.2129905319213865,4.219762239456177,-0.0016073398417304472,7.192237854003906
2000,9,3,4.2129905319213865,4.2593385696411135,-0.011001220479503275,7.189540386199951
2000,9,4,4.2129905319213865,4.2125022411346436,0.00011590123050199684,7.188243389129639
2000,9,5,4.2129905319213865,4.2132993412017825,-7.329930557787627e-05,7.1893181800842285
2000,9,6,4.2129905319213865,4.212793664932251,4.672856196656923e-05,7.189468860626221
2000,9,7,4.2129905319213865,4.212987031936645,8.307601725237374e-07,7.185463905334473
2000,9,8,4.2129905319213865,4.222931833267212,-0.0023596780649044816,7.1804327964782715
2000,9,9,4.2129905319213865,4.212895879745483,2.2466743085737014e-05,7.182437896728516
2000,9,10,4.2129905319213865,4.212240219116211,0.00017809506085772727,7.181344509124756
2000,9,11,4.2129905319213865,4.213216924667359,-5.373682761850379e-05,7.183253526687622
2000,9,12,4.2129905319213865,4.217433385848999,-0.001054560624798275,7.180191278457642
2000,9,13,4.2129905319213865,4.2128204822540285,4.0363173396559805e-05,7.1831159591674805
2000,9,14,4.2129905319213865,4.213870964050293,-0.00020898032460208156,7.184490442276001
2000,9,15,4.2129905319213865,4.213007497787475,-4.027036367718876e-06,7.187366485595703
2000,10,0,4.2129905319213865,4.211816215515137,0.00027873701527495956,7.185191869735718
2000,10,1,4.2129905319213865,4.215514440536499,-0.0005990776850763611,7.187718629837036
2000,10,2,4.2129905319213865,4.217653427124024,-0.0011067898603870118,7.187100410461426
2000,10,3,4.2129905319213865,4.214543876647949,-0.00036870358829263743,7.1864013671875
2000,10,4,4.2129905319213865,4.2793627452850345,-0.015754180518743794,7.188699960708618
2000,10,5,4.2129905319213865,4.214278373718262,-0.00030568352506788545,7.188703298568726
2000,10,6,4.2129905319213865,4.212603464126587,9.187483139758783e-05,7.19009256362915
2000,10,7,4.2129905319213865,4.264831752777099,-0.012305088383873017,7.190764904022217
2000,10,8,4.2129905319213865,4.228501987457276,-0.00368181590211523,7.186493873596191
2000,10,9,4.2129905319213865,4.213077669143677,-2.0682985549081126e-05,7.189761161804199
2000,10,10,4.2129905319213865,4.213530588150024,-0.00012818833190955014,7.190938949584961
2000,10,11,4.2129905319213865,4.21263934135437,8.335897371609728e-05,7.189455270767212
2000,10,12,4.2129905319213865,4.212128162384033,0.00020469296828920432,7.18982458114624
2000,10,13,4.2129905319213865,4.215073680877685,-0.0004944584946286694,7.192463636398315
2000,10,14,4.2129905319213865,4.210776281356812,0.0005255769144975904,7.1931846141815186
2000,10,15,4.2129905319213865,4.220740251541137,-0.0018394818504888853,7.190958023071289
2000,11,0,4.2129905319213865,4.212969551086426,4.980033731851025e-06,7.1881420612335205
2000,11,1,4.2129905319213865,4.215573711395264,-0.0006131462803689247,7.189667224884033
2000,11,2,4.2129905319213865,4.213968782424927,-0.0002321986000510563,7.189350128173828
2000,11,3,4.2129905319213865,4.229355916976929,-0.0038845055386532968,7.187497615814209
2000,11,4,4.2129905319213865,4.213316822052002,-7.744857913720356e-05,7.191020488739014
2000,11,5,4.2129905319213865,4.217436351776123,-0.0010552646204758987,7.186851501464844
2000,11,6,4.2129905319213865,4.233017196655274,-0.004753550852333328,7.189904451370239
2000,11,7,4.2129905319213865,4.213652801513672,-0.00015719702839766668,7.190349578857422
2000,11,8,4.2129905319213865,4.2253053188323975,-0.0029230511717752766,7.190896987915039
2000,11,9,4.2129905319213865,4.222702302932739,-0.002305196495878099,7.189512252807617
2000,11,10,4.2129905319213865,4.216407470703125,-0.0008110482935692412,7.18841290473938
2000,11,11,4.2129905319213865,4.2180227851867675,-0.0011944610905845106,7.191833019256592
2000,11,12,4.2129905319213865,4.21476842880249,-0.00042200353113361274,7.191811561584473
2000,11,13,4.2129905319213865,4.219486951828003,-0.0015419972718651355,7.191576719284058
2000,11,14,4.2129905319213865,4.23615930557251,-0.00549936523131878,7.191645383834839
2000,11,15,4.2129905319213865,4.213867435455322,-0.0002081427734744099,7.190308570861816
2000,12,0,4.2129905319213865,4.215223970413208,-0.000530131381710774,7.192410945892334
2000,12,1,4.2129905319213865,4.219393243789673,-0.0015197546302973823,7.189218997955322
2000,12,2,4.2129905319213865,4.21505030632019,-0.0004889102843210987,7.191184759140015
2000,12,3,4.2129905319213865,4.2194369029998775,-0.0015301176277628733,7.190243721008301
2000,12,4,4.2129905319213865,4.212465686798096,0.00012457780745391597,7.191853284835815
2000,12,5,4.2129905319213865,4.213851890563965,-0.00020445302120948973,7.191761016845703
2000,12,6,4.2129905319213865,4.220021924972534,-0.001668979077420543,7.191364288330078
2000,12,7,4.2129905319213865,4.232756767272949,-0.004691735051810862,7.1886818408966064
2000,12,8,4.2129905319213865,4.2134926319122314,-0.00011917899815833453,7.195016860961914
2000,12,9,4.2129905319213865,4.214678697586059,-0.00040070483232319815,7.191244125366211
2000,12,10,4.2129905319213865,4.212839336395263,3.588793399308396e-05,7.190077543258667
2000,12,11,4.2129905319213865,4.223344736099243,-0.0024576851287473013,7.1892828941345215
2000,12,12,4.2129905319213865,4.2136079216003415,-0.00014654428351478,7.19063663482666
