checkpoint,layer_idx,head_idx,OV_PR,QK_PR,OV_entropy,QK_entropy,sigma_OV_max,sigma_QK_max
0,8,6,113.68885040283203,113.7474136352539,4.789690971374512,4.790106296539307,0.07227214425802231,0.5380450487136841
0,8,9,113.8442611694336,113.66844177246094,4.790533065795898,4.7898173332214355,0.07128797471523285,0.5439735054969788
0,8,12,113.59706115722656,113.62495422363281,4.789140224456787,4.789483547210693,0.07099416851997375,0.5419442057609558
0,8,15,114.04964447021484,113.6832046508789,4.7913665771484375,4.789571762084961,0.07099917531013489,0.5374075770378113
0,9,0,113.55105590820312,113.73656463623047,4.789169788360596,4.789999485015869,0.0722394734621048,0.5466187000274658
0,9,3,113.71052551269531,114.27440643310547,4.7898664474487305,4.792455196380615,0.07181087881326675,0.5359715223312378
0,9,6,113.5919189453125,113.94908142089844,4.789447784423828,4.791078090667725,0.07199962437152863,0.5413085222244263
0,9,9,113.62931060791016,113.52008819580078,4.789342880249023,4.7891058921813965,0.07094362378120422,0.5456394553184509
0,9,12,113.228759765625,113.58849334716797,4.787649631500244,4.789276123046875,0.07188529521226883,0.5469938516616821
0,9,15,114.01594543457031,113.64830780029297,4.791285991668701,4.789606094360352,0.07213488966226578,0.5391858816146851
0,10,0,113.7396011352539,113.82735443115234,4.790090084075928,4.790420055389404,0.07180658727884293,0.5466144680976868
0,10,3,113.4688949584961,113.40025329589844,4.788754940032959,4.788524150848389,0.07174196094274521,0.5518184304237366
0,10,6,113.86515045166016,113.64546203613281,4.79075288772583,4.789448261260986,0.07097353786230087,0.5420445799827576
0,10,9,113.6380844116211,113.79358673095703,4.789608001708984,4.790072917938232,0.07158534973859787,0.5394962430000305
0,10,12,113.76513671875,113.77510070800781,4.790280342102051,4.790039539337158,0.07121545076370239,0.5362561345100403
0,10,15,113.44962310791016,113.63399505615234,4.7885212898254395,4.789407730102539,0.07143271714448929,0.5425896644592285
0,11,0,114.05147552490234,113.58433532714844,4.791421413421631,4.789397716522217,0.07062184065580368,0.541915237903595
0,11,3,113.9163589477539,113.36952209472656,4.7908034324646,4.788254261016846,0.07161455601453781,0.5480636954307556
0,11,6,113.58667755126953,113.751708984375,4.789543151855469,4.790067672729492,0.07182906568050385,0.5382228493690491
0,11,9,113.94985961914062,113.44328308105469,4.790870189666748,4.788567066192627,0.07162824273109436,0.5415536761283875
0,11,12,113.83175659179688,113.61392211914062,4.790587425231934,4.789352893829346,0.07093227654695511,0.5394851565361023
0,11,15,113.26113891601562,113.80016326904297,4.787859916687012,4.790265083312988,0.0721626877784729,0.5476696491241455
0,12,0,113.8312759399414,113.30287170410156,4.7904510498046875,4.788011074066162,0.07143869251012802,0.5455186367034912
0,12,3,113.71697235107422,113.31912231445312,4.790111541748047,4.788181304931641,0.07207006216049194,0.5480899214744568
0,12,6,113.3563461303711,113.69275665283203,4.788233757019043,4.789674282073975,0.07162196189165115,0.5388176441192627
0,12,9,113.85256958007812,113.5600814819336,4.790206432342529,4.789126396179199,0.07137521356344223,0.5469703674316406
0,12,12,113.96244049072266,113.48785400390625,4.791050910949707,4.788809299468994,0.07144995778799057,0.5407430529594421
0,12,15,113.89234924316406,113.46997833251953,4.790846347808838,4.788666248321533,0.07130631059408188,0.5414309501647949
0,13,0,113.97579193115234,113.87995910644531,4.791041374206543,4.790706634521484,0.07141504436731339,0.5342920422554016
0,13,3,113.72200012207031,113.65731048583984,4.789749622344971,4.78944206237793,0.07098368555307388,0.5405685901641846
0,13,6,113.7103042602539,113.73735046386719,4.790027618408203,4.790073871612549,0.07167882472276688,0.5402583479881287
0,13,9,113.79432678222656,114.09683227539062,4.790119171142578,4.791804790496826,0.07048796117305756,0.5427314639091492
0,13,12,113.53179168701172,113.98562622070312,4.788983345031738,4.791277885437012,0.07109002768993378,0.5422401428222656
0,13,15,113.3992691040039,113.64633178710938,4.788537979125977,4.789551258087158,0.07175259292125702,0.5392311215400696
0,14,0,113.57513427734375,113.94973754882812,4.789179801940918,4.791005611419678,0.07157468050718307,0.5400650501251221
0,14,3,113.83229064941406,113.60479736328125,4.7902421951293945,4.7893266677856445,0.07123859971761703,0.5395886898040771
0,14,6,113.56314849853516,113.4512939453125,4.789045810699463,4.788903713226318,0.07156253606081009,0.5472348928451538
0,14,9,113.69756317138672,113.49151611328125,4.790072917938232,4.78871488571167,0.07136129587888718,0.5432074666023254
0,14,12,113.86691284179688,113.94354248046875,4.79041051864624,4.7910051345825195,0.06992940604686737,0.5353578925132751
0,14,15,113.48625946044922,114.12895965576172,4.78866720199585,4.791741371154785,0.07155637443065643,0.5380645990371704
0,15,0,113.70993041992188,113.6479263305664,4.789516925811768,4.78928279876709,0.07102130353450775,0.537887692451477
0,15,3,113.92057800292969,113.5657958984375,4.79074239730835,4.788978576660156,0.07059101015329361,0.5500109791755676
0,15,6,113.8154296875,113.5745849609375,4.790558815002441,4.789144039154053,0.07357915490865707,0.547034740447998
0,15,9,114.00335693359375,113.5710220336914,4.791080951690674,4.789015293121338,0.07071162760257721,0.539455235004425
0,15,12,113.53726196289062,113.92839050292969,4.789103031158447,4.790918827056885,0.07214085757732391,0.5405656099319458
0,15,15,113.54386138916016,113.83961486816406,4.789016246795654,4.79062557220459,0.07198093831539154,0.5418031215667725
0,16,0,113.9491195678711,113.98812103271484,4.7909770011901855,4.791004180908203,0.07119584828615189,0.5423672795295715
0,16,3,113.77388763427734,113.84711456298828,4.789936542510986,4.790580749511719,0.07121928781270981,0.5412117838859558
0,16,6,113.96292877197266,113.41938018798828,4.7909440994262695,4.78871488571167,0.07071631401777267,0.551784336566925
0,16,9,113.71500396728516,113.78498840332031,4.789638042449951,4.790045738220215,0.0703309178352356,0.5408134460449219
0,16,12,113.57269287109375,113.64434814453125,4.789368629455566,4.789657115936279,0.07063551247119904,0.5451700687408447
0,16,15,113.7024154663086,113.5201416015625,4.78986120223999,4.788961410522461,0.07193451374769211,0.5466758012771606
0,17,0,113.46000671386719,113.6406021118164,4.788677215576172,4.789477825164795,0.07107661664485931,0.5457513332366943
0,17,3,113.72080993652344,113.97030639648438,4.789843559265137,4.791042327880859,0.07112736999988556,0.5388554930686951
0,17,6,113.41251373291016,113.81917572021484,4.788386821746826,4.790086269378662,0.07094503194093704,0.5350967645645142
0,17,9,113.93444061279297,113.5547103881836,4.79081392288208,4.789146423339844,0.07019799947738647,0.5451341271400452
0,17,12,114.06985473632812,113.626708984375,4.791654109954834,4.789513111114502,0.07180856168270111,0.5436444282531738
0,17,15,113.78803253173828,113.512939453125,4.790284156799316,4.789032459259033,0.07186266779899597,0.5398163795471191
0,18,0,113.85694122314453,113.66914367675781,4.790634632110596,4.789773464202881,0.07192214578390121,0.5422430634498596
0,18,3,113.4806137084961,113.3878173828125,4.788722515106201,4.788171291351318,0.07158555835485458,0.53908371925354
0,18,6,113.88008117675781,113.94659423828125,4.790555000305176,4.790822982788086,0.07160419970750809,0.5402273535728455
0,18,9,114.04873657226562,113.709716796875,4.791738033294678,4.789952278137207,0.07083123177289963,0.5448208451271057
0,18,12,113.71272277832031,113.89335632324219,4.789908409118652,4.790485382080078,0.07147719711065292,0.5411911606788635
0,18,15,114.04331970214844,113.36463165283203,4.791265964508057,4.788330554962158,0.07015994936227798,0.5488715171813965
0,19,0,113.54656982421875,113.71115112304688,4.789015769958496,4.789854049682617,0.0718340128660202,0.537567138671875
0,19,3,113.75482177734375,113.48992156982422,4.789849758148193,4.788626194000244,0.07115129381418228,0.5419880151748657
0,19,6,113.7424087524414,113.86894989013672,4.79018497467041,4.790769577026367,0.07283206284046173,0.5415430068969727
0,19,9,113.898681640625,113.70571899414062,4.790580749511719,4.789614200592041,0.07113178819417953,0.5378798842430115
0,19,12,113.72933959960938,113.78963470458984,4.790105819702148,4.7901225090026855,0.07198716700077057,0.5439837574958801
0,19,15,113.58587646484375,113.71887969970703,4.78924560546875,4.789925575256348,0.07134202867746353,0.5400961637496948
0,20,0,113.68209075927734,113.8795394897461,4.7897047996521,4.790611267089844,0.07166467607021332,0.5442347526550293
0,20,3,113.90583801269531,113.60875701904297,4.790346622467041,4.789257049560547,0.07118086516857147,0.5392836928367615
0,20,6,113.64140319824219,113.60538482666016,4.789680480957031,4.7892985343933105,0.07086044549942017,0.5427945852279663
0,20,9,113.85807037353516,113.57807159423828,4.790684700012207,4.789317607879639,0.07145391404628754,0.5411642789840698
0,20,12,113.41353607177734,113.96814727783203,4.788579940795898,4.790913105010986,0.07113512605428696,0.5360280871391296
0,20,15,114.06621551513672,113.86337280273438,4.791409015655518,4.790618896484375,0.0707176998257637,0.5382647514343262
0,21,0,113.70572662353516,113.63104248046875,4.79005765914917,4.78950309753418,0.07161880284547806,0.5415685176849365
0,21,3,113.83446502685547,113.65443420410156,4.790607452392578,4.789437294006348,0.07144708186388016,0.5408004522323608
0,21,6,113.90868377685547,113.26956176757812,4.790801525115967,4.787961483001709,0.0709858164191246,0.5523296594619751
0,21,9,113.75426483154297,113.82978057861328,4.789952278137207,4.790407657623291,0.07106127589941025,0.5397791862487793
0,21,12,113.92095947265625,113.69500732421875,4.790695667266846,4.789905548095703,0.0712607353925705,0.5358337163925171
0,21,15,113.52427673339844,113.60558319091797,4.789072036743164,4.789343357086182,0.07136287540197372,0.5398774743080139
0,22,0,113.73981475830078,113.87088775634766,4.789752960205078,4.790684223175049,0.07189689576625824,0.5387237071990967
0,22,3,113.7520980834961,113.19746398925781,4.790073394775391,4.78753662109375,0.07208317518234253,0.5476498603820801
0,22,6,113.98703002929688,113.5827865600586,4.7911057472229,4.789328098297119,0.07123788446187973,0.5444605350494385
0,22,9,113.6641845703125,113.38263702392578,4.7895731925964355,4.788197040557861,0.07078662514686584,0.5419164896011353
0,22,12,113.5367431640625,113.65990447998047,4.7891740798950195,4.78938102722168,0.07205750793218613,0.5432785749435425
0,22,15,113.6710205078125,113.31970977783203,4.78978967666626,4.788028240203857,0.07093922048807144,0.5465854406356812
0,23,0,113.60877227783203,113.800048828125,4.789492607116699,4.79019832611084,0.07194901257753372,0.5399478077888489
0,23,3,113.69044494628906,113.55695343017578,4.789637565612793,4.789290904998779,0.0717686340212822,0.5468301773071289
0,23,6,113.30604553222656,113.76465606689453,4.787983417510986,4.790134429931641,0.07251602411270142,0.5420163869857788
0,23,9,113.70111846923828,113.72683715820312,4.789825439453125,4.789889335632324,0.07037182152271271,0.5446797013282776
0,23,12,113.71086883544922,113.38671875,4.789797306060791,4.788303375244141,0.0706137865781784,0.5502872467041016
0,23,15,113.8370590209961,113.58992767333984,4.790472507476807,4.789336204528809,0.07106257230043411,0.5404099822044373
1000,0,0,79.8841323852539,111.2341537475586,4.622564315795898,4.779555797576904,0.14210881292819977,0.615559458732605
1000,0,3,75.98992156982422,112.10320281982422,4.610978126525879,4.78267765045166,0.16602692008018494,0.5868703126907349
1000,0,6,79.27099609375,109.51438903808594,4.617490291595459,4.773721218109131,0.15515483915805817,0.6781119704246521
1000,0,9,82.45140075683594,111.8642807006836,4.635258197784424,4.781904220581055,0.15255726873874664,0.5833589434623718
1000,0,12,72.40030670166016,110.52687072753906,4.595460891723633,4.776728630065918,0.18279200792312622,0.64435213804245
1000,0,15,78.35515594482422,111.79913330078125,4.614985466003418,4.782076835632324,0.1498628705739975,0.5962752103805542
1000,1,0,75.92269897460938,100.36404418945312,4.613729000091553,4.744643211364746,0.15007154643535614,0.8914913535118103
1000,1,3,82.62008666992188,101.36109161376953,4.63346004486084,4.748846530914307,0.1463509202003479,0.9101374745368958
1000,1,6,88.9406509399414,109.49917602539062,4.693657875061035,4.775318145751953,0.1342574805021286,0.734812319278717
1000,1,9,83.90867614746094,99.82121276855469,4.634246826171875,4.740390300750732,0.14003071188926697,0.9165219068527222
1000,1,12,93.77823638916016,108.11458587646484,4.70304536819458,4.769078254699707,0.1189708486199379,0.7268633246421814
1000,1,15,61.20094299316406,102.11808776855469,4.475030422210693,4.7499189376831055,0.20460255444049835,0.9077308177947998
1000,2,0,99.49727630615234,110.02557373046875,4.727468967437744,4.775233745574951,0.116672582924366,0.6703810095787048
1000,2,3,79.6144027709961,98.97149658203125,4.649540424346924,4.7397780418396,0.17396612465381622,0.9422128796577454
1000,2,6,92.8610610961914,106.52388000488281,4.698500633239746,4.763867378234863,0.1314413845539093,0.7715800404548645
1000,2,9,94.77762603759766,111.78083038330078,4.710108757019043,4.782188892364502,0.13173915445804596,0.6069968342781067
1000,2,12,83.73368835449219,82.2426528930664,4.654874801635742,4.696581840515137,0.15363363921642303,1.2055976390838623
1000,2,15,66.30011749267578,103.69185638427734,4.5917253494262695,4.755426406860352,0.20038539171218872,0.8597611784934998
1000,3,0,79.27339935302734,82.02033233642578,4.638279914855957,4.688736438751221,0.17042797803878784,1.1882567405700684
1000,3,3,63.23971939086914,87.06604766845703,4.525670528411865,4.7051310539245605,0.20603856444358826,1.126229166984558
1000,3,6,78.50357055664062,93.74195098876953,4.630138397216797,4.71961784362793,0.16856253147125244,0.982515275478363
1000,3,9,90.84526062011719,100.39970397949219,4.6821208000183105,4.745026588439941,0.13762220740318298,0.913184642791748
1000,3,12,93.86994171142578,106.70166778564453,4.700671195983887,4.76738977432251,0.1320686638355255,0.8106586337089539
1000,3,15,47.93663024902344,79.5805892944336,4.344760417938232,4.685163497924805,0.24748553335666656,1.2667274475097656
1000,4,0,92.09190368652344,90.44213104248047,4.689124584197998,4.7148966789245605,0.14059488475322723,1.0674635171890259
1000,4,3,88.42058563232422,87.54673767089844,4.671713352203369,4.702212333679199,0.15487737953662872,1.104287028312683
1000,4,6,52.46660232543945,79.60124969482422,4.432837963104248,4.6887054443359375,0.23553268611431122,1.252909779548645
1000,4,9,97.32069396972656,94.22145080566406,4.713043212890625,4.7270073890686035,0.12972746789455414,1.0035908222198486
1000,4,12,93.81429290771484,110.85509490966797,4.69655704498291,4.778481960296631,0.13158321380615234,0.6480839848518372
1000,4,15,28.275758743286133,69.01261138916016,3.9524500370025635,4.660129070281982,0.34640657901763916,1.3693392276763916
1000,5,0,78.68214416503906,94.19424438476562,4.641775608062744,4.7251505851745605,0.18281039595603943,0.9901442527770996
1000,5,3,44.51508331298828,84.74030303955078,4.352682590484619,4.704859256744385,0.2779473066329956,1.1738779544830322
1000,5,6,34.6722526550293,91.16448974609375,4.348690986633301,4.718820571899414,0.31636741757392883,1.0610344409942627
1000,5,9,41.17061996459961,55.64379119873047,4.350889205932617,4.6045756340026855,0.2792526185512543,1.5718125104904175
1000,5,12,97.84587860107422,97.39282989501953,4.711860179901123,4.736552715301514,0.11898677051067352,0.9622946381568909
1000,5,15,67.77615356445312,105.71419525146484,4.605349540710449,4.762214660644531,0.2149273157119751,0.8154146075248718
1000,6,0,75.20585632324219,54.30013656616211,4.622068405151367,4.5901665687561035,0.19064703583717346,1.5808650255203247
