checkpoint,perturbation_type,subtype,layer_idx,head_idx,seed,baseline_loss,perturbed_loss,delta,elapsed_sec
4000,layer,full_zeroing,4,-1,-1,3.547698459625244,3.7283676624298097,-0.05092574942901158,3.049168348312378
4000,layer,full_zeroing,5,-1,-1,3.547698459625244,4.1250137615203855,-0.16272952971209542,3.050217628479004
4000,layer,full_zeroing,6,-1,-1,3.547698459625244,3.6678381156921387,-0.033864111461035885,3.05192494392395
4000,layer,full_zeroing,7,-1,-1,3.547698459625244,3.675709705352783,-0.03608289914838517,3.0486369132995605
4000,layer,full_zeroing,8,-1,-1,3.547698459625244,3.6751646614074707,-0.035929266039056565,3.0418920516967773
4000,layer,full_zeroing,9,-1,-1,3.547698459625244,3.64298620223999,-0.026859030917980448,3.044843912124634
4000,layer,full_zeroing,10,-1,-1,3.547698459625244,3.7075366020202636,-0.045054038333320966,3.0521819591522217
4000,layer,full_zeroing,11,-1,-1,3.547698459625244,3.6358863639831545,-0.024857779025341954,3.04929518699646
4000,layer,full_zeroing,12,-1,-1,3.547698459625244,3.6489556789398194,-0.028541664537428436,3.0469765663146973
4000,layer,full_zeroing,13,-1,-1,3.547698459625244,3.6042237281799316,-0.015932940524110525,3.0480241775512695
4000,layer,full_zeroing,14,-1,-1,3.547698459625244,3.5966395854949953,-0.013795176345094733,3.0530455112457275
4000,layer,full_zeroing,15,-1,-1,3.547698459625244,3.5960883045196534,-0.0136397851861178,3.051564931869507
4000,layer,full_zeroing,16,-1,-1,3.547698459625244,3.64098557472229,-0.026295108267713384,3.051727294921875
4000,layer,full_zeroing,17,-1,-1,3.547698459625244,3.661204261779785,-0.03199420791995129,3.0463080406188965
4000,layer,full_zeroing,18,-1,-1,3.547698459625244,3.6061814880371093,-0.01648477994323196,3.0527074337005615
4000,layer,full_zeroing,19,-1,-1,3.547698459625244,3.6147580337524414,-0.01890227562752925,3.0567593574523926
4000,layer,full_zeroing,20,-1,-1,3.547698459625244,3.58715781211853,-0.01112252152835285,3.0509252548217773
4000,layer,full_zeroing,21,-1,-1,3.547698459625244,3.610853967666626,-0.01780182525660686,3.0484652519226074
4000,layer,full_zeroing,22,-1,-1,3.547698459625244,3.661785373687744,-0.03215800760996785,3.0497970581054688
4000,layer,full_zeroing,23,-1,-1,3.547698459625244,3.6425109481811524,-0.026725069685297795,3.0499720573425293
4000,type_a,noise_alpha1.0,0,-1,42000,3.547698459625244,4.1363225936889645,-0.1659171828616739,3.062786102294922
4000,type_a,noise_alpha1.0,1,-1,42001,3.547698459625244,3.841182298660278,-0.0827251364159162,3.063681125640869
4000,type_a,noise_alpha1.0,2,-1,42002,3.547698459625244,3.8850988292694093,-0.09510401559883587,3.0631651878356934
4000,type_a,noise_alpha1.0,3,-1,42003,3.547698459625244,4.028352136611939,-0.1354832386283099,3.0588181018829346
4000,type_a,noise_alpha1.0,4,-1,42004,3.547698459625244,3.9608220767974855,-0.1164483458427527,3.0631041526794434
4000,type_a,noise_alpha1.0,5,-1,42005,3.547698459625244,4.129782695770263,-0.1640737629675851,3.0628368854522705
4000,type_a,noise_alpha1.0,6,-1,42006,3.547698459625244,3.84515212059021,-0.08384412157632667,3.067172050476074
4000,type_a,noise_alpha1.0,7,-1,42007,3.547698459625244,3.855026111602783,-0.08662733190971453,3.0629210472106934
4000,type_a,noise_alpha1.0,8,-1,42008,3.547698459625244,3.8388248252868653,-0.08206062859479153,3.0618932247161865
4000,type_a,noise_alpha1.0,9,-1,42009,3.547698459625244,3.8314898681640623,-0.07999310306907992,3.0624165534973145
4000,type_a,noise_alpha1.0,10,-1,42010,3.547698459625244,3.83791690826416,-0.08180471140424175,3.0631163120269775
4000,type_a,noise_alpha1.0,11,-1,42011,3.547698459625244,3.8327288818359375,-0.08034234742735215,3.062764883041382
4000,type_a,noise_alpha1.0,12,-1,42012,3.547698459625244,3.769934711456299,-0.0626423734599277,3.061455249786377
4000,type_a,noise_alpha1.0,13,-1,42013,3.547698459625244,3.7305080223083498,-0.05152905884295941,3.062250852584839
4000,type_a,noise_alpha1.0,14,-1,42014,3.547698459625244,3.71526385307312,-0.04723214088087304,3.065612316131592
4000,type_a,noise_alpha1.0,15,-1,42015,3.547698459625244,3.730956687927246,-0.0516555255153676,3.062901258468628
4000,type_a,noise_alpha1.0,16,-1,42016,3.547698459625244,3.7103846645355225,-0.04585682993121787,3.0651228427886963
4000,type_a,noise_alpha1.0,17,-1,42017,3.547698459625244,3.709954595565796,-0.045735605149962937,3.0636415481567383
4000,type_a,noise_alpha1.0,18,-1,42018,3.547698459625244,3.694328336715698,-0.04133098648579704,3.06577467918396
4000,type_a,noise_alpha1.0,19,-1,42019,3.547698459625244,3.6966659450531005,-0.0419898948919104,3.061962127685547
4000,type_a,noise_alpha1.0,20,-1,42020,3.547698459625244,3.6786291217803955,-0.03690580347941466,3.061724901199341
4000,type_a,noise_alpha1.0,21,-1,42021,3.547698459625244,3.7018488216400147,-0.04345080726817297,3.0626461505889893
4000,type_a,noise_alpha1.0,22,-1,42022,3.547698459625244,3.757162971496582,-0.05904236627074115,3.0645554065704346
4000,type_a,noise_alpha1.0,23,-1,42023,3.547698459625244,3.89050799369812,-0.0966287123819109,3.0615689754486084
4000,type_a,noise_alpha1.0,0,-1,42024,3.547698459625244,4.123990926742554,-0.16244122032236796,3.0590226650238037
4000,type_a,noise_alpha1.0,1,-1,42025,3.547698459625244,3.8258178997039796,-0.07839432895548687,3.0620553493499756
4000,type_a,noise_alpha1.0,2,-1,42026,3.547698459625244,3.8557151794433593,-0.0868215614499131,3.0626964569091797
4000,type_a,noise_alpha1.0,3,-1,42027,3.547698459625244,4.048948917388916,-0.14128891264806676,3.062279224395752
4000,type_a,noise_alpha1.0,4,-1,42028,3.547698459625244,3.9636389923095705,-0.11724235794500519,3.063415050506592
4000,type_a,noise_alpha1.0,5,-1,42029,3.547698459625244,4.141275339126587,-0.16731322750695224,3.062403678894043
8000,head,output_zeroing,0,0,-1,3.29288818359375,3.2935400676727293,-0.00019796726843845323,3.0325188636779785
8000,head,output_zeroing,0,3,-1,3.29288818359375,3.2932717037200927,-0.00011646922244536204,3.036362409591675
8000,head,output_zeroing,0,6,-1,3.29288818359375,3.293723077774048,-0.0002535446494836193,3.0390682220458984
8000,head,output_zeroing,0,9,-1,3.29288818359375,3.2950790214538572,-0.000665324097861167,3.040642738342285
8000,head,output_zeroing,0,12,-1,3.29288818359375,3.294125127792358,-0.0003756411179617532,3.0430917739868164
8000,head,output_zeroing,0,15,-1,3.29288818359375,3.294284725189209,-0.00042410841716913027,3.043611764907837
8000,head,output_zeroing,1,0,-1,3.29288818359375,3.2927054023742675,5.550787311674901e-05,3.0444183349609375
8000,head,output_zeroing,1,3,-1,3.29288818359375,3.2977230739593506,-0.00146828258235114,3.0446434020996094
8000,head,output_zeroing,1,6,-1,3.29288818359375,3.303215084075928,-0.003136122427001858,3.0501530170440674
8000,head,output_zeroing,1,9,-1,3.29288818359375,3.2959321880340577,-0.0009244177969582913,3.0487308502197266
8000,head,output_zeroing,1,12,-1,3.29288818359375,3.294429244995117,-0.0004679968815962808,3.0533318519592285
8000,head,output_zeroing,1,15,-1,3.29288818359375,3.294122438430786,-0.00037482439980366175,3.0483932495117188
8000,head,output_zeroing,2,0,-1,3.29288818359375,3.2942534351348876,-0.000414606104130613,3.050806999206543
8000,head,output_zeroing,2,3,-1,3.29288818359375,3.2942677307128907,-0.00041894745348901763,3.0533533096313477
8000,head,output_zeroing,2,6,-1,3.29288818359375,3.2920949459075928,0.00024089420652344495,3.054879665374756
8000,head,output_zeroing,2,9,-1,3.29288818359375,3.300101947784424,-0.0021907103395175484,3.051255941390991
8000,head,output_zeroing,2,12,-1,3.29288818359375,3.2932255363464353,-0.00010244889406391572,3.054936647415161
8000,head,output_zeroing,2,15,-1,3.29288818359375,3.2933623123168947,-0.0001439856735819146,3.0542571544647217
8000,head,output_zeroing,3,0,-1,3.29288818359375,3.3159187030792237,-0.006994018078178069,3.0574398040771484
8000,head,output_zeroing,3,3,-1,3.29288818359375,3.300065631866455,-0.0021796817482189557,3.0567781925201416
8000,head,output_zeroing,3,6,-1,3.29288818359375,3.297608995437622,-0.001433638672394829,3.0544071197509766
8000,head,output_zeroing,3,9,-1,3.29288818359375,3.304047508239746,-0.003388916970091916,3.05440616607666
8000,head,output_zeroing,3,12,-1,3.29288818359375,3.295487251281738,-0.0007892972804049435,3.05664324760437
8000,head,output_zeroing,3,15,-1,3.29288818359375,3.294745588302612,-0.0005640655270702474,3.0560200214385986
8000,head,output_zeroing,4,0,-1,3.29288818359375,3.29829402923584,-0.001641673005789716,3.0554401874542236
8000,head,output_zeroing,4,3,-1,3.29288818359375,3.2939062404632566,-0.0003091683691474604,3.057758331298828
8000,head,output_zeroing,4,6,-1,3.29288818359375,3.2938537979125977,-0.0002932423650638007,3.0617544651031494
8000,head,output_zeroing,4,9,-1,3.29288818359375,3.311739330291748,-0.005724806202627992,3.0577986240386963
8000,head,output_zeroing,4,12,-1,3.29288818359375,3.2933980655670165,-0.00015484339122321617,3.0574638843536377
8000,head,output_zeroing,4,15,-1,3.29288818359375,3.2969853687286377,-0.001244252736944176,3.0599911212921143
8000,head,output_zeroing,5,0,-1,3.29288818359375,3.2940855598449708,-0.0003636249348479126,3.0602495670318604
8000,head,output_zeroing,5,3,-1,3.29288818359375,3.2944118976593018,-0.00046272875985992594,3.059952974319458
8000,head,output_zeroing,5,6,-1,3.29288818359375,3.2934013843536376,-0.0001558512561843197,3.0579261779785156
8000,head,output_zeroing,5,9,-1,3.29288818359375,3.294867477416992,-0.0006010813950815657,3.057122230529785
8000,head,output_zeroing,5,12,-1,3.29288818359375,3.3084888458251953,-0.004737683565804911,3.059619188308716
8000,head,output_zeroing,5,15,-1,3.29288818359375,3.3007231616973876,-0.002379363545556745,3.0581552982330322
8000,head,output_zeroing,6,0,-1,3.29288818359375,3.2937933731079103,-0.0002748922719788208,3.0614538192749023
8000,head,output_zeroing,6,3,-1,3.29288818359375,3.3006519317626952,-0.002357732099020777,3.059518814086914
8000,head,output_zeroing,6,6,-1,3.29288818359375,3.293544225692749,-0.00019922999580361783,3.0566227436065674
8000,head,output_zeroing,6,9,-1,3.29288818359375,3.294819688796997,-0.0005865687188743713,3.0557005405426025
8000,head,output_zeroing,6,12,-1,3.29288818359375,3.2930618000030516,-5.272465981887698e-05,3.0591766834259033
8000,head,output_zeroing,6,15,-1,3.29288818359375,3.2981700611114504,-0.0016040257740959503,3.058316707611084
8000,head,output_zeroing,7,0,-1,3.29288818359375,3.293179874420166,-8.858206235765634e-05,3.0624594688415527
8000,head,output_zeroing,7,3,-1,3.29288818359375,3.2919529819488527,0.00028400649908394583,3.057596206665039
8000,head,output_zeroing,7,6,-1,3.29288818359375,3.291991958618164,0.0002721698781183811,3.0550410747528076
8000,head,output_zeroing,7,9,-1,3.29288818359375,3.297873115539551,-0.0015138479255498015,3.0576915740966797
8000,head,output_zeroing,7,12,-1,3.29288818359375,3.2952746200561522,-0.0007247244149656309,3.0605480670928955
8000,head,output_zeroing,7,15,-1,3.29288818359375,3.292210645675659,0.00020575794874138584,3.0601611137390137
8000,head,output_zeroing,8,0,-1,3.29288818359375,3.2930525875091554,-4.992696570278701e-05,3.0576443672180176
8000,head,output_zeroing,8,3,-1,3.29288818359375,3.2971771907806398,-0.001302506173230837,3.0559144020080566
8000,head,output_zeroing,8,6,-1,3.29288818359375,3.2983439350128174,-0.0016568286303342292,3.0592281818389893
8000,head,output_zeroing,8,9,-1,3.29288818359375,3.4663379287719724,-0.05267404646243562,3.058840751647949
8000,head,output_zeroing,8,12,-1,3.29288818359375,3.2999052715301516,-0.002130982755917125,3.0564825534820557
8000,head,output_zeroing,8,15,-1,3.29288818359375,3.2934092140197753,-0.0001582290065666952,3.058546781539917
8000,head,output_zeroing,9,0,-1,3.29288818359375,3.2952667045593262,-0.0007223205991101665,3.061861991882324
8000,head,output_zeroing,9,3,-1,3.29288818359375,3.2927587890625,3.9295148828571194e-05,3.054229736328125
8000,head,output_zeroing,9,6,-1,3.29288818359375,3.2963922882080077,-0.0010641432137648197,3.0586860179901123
8000,head,output_zeroing,9,9,-1,3.29288818359375,3.2948469352722167,-0.0005948430585119325,3.055675745010376
8000,head,output_zeroing,9,12,-1,3.29288818359375,3.2933687210083007,-0.00014593189557570457,3.06103515625
8000,head,output_zeroing,9,15,-1,3.29288818359375,3.309942293167114,-0.00517907339166062,3.0548150539398193
8000,head,output_zeroing,10,0,-1,3.29288818359375,3.2934597015380858,-0.0001735612970957326,3.0565288066864014
8000,head,output_zeroing,10,3,-1,3.29288818359375,3.2949918365478514,-0.0006388473694863099,3.0577235221862793
8000,head,output_zeroing,10,6,-1,3.29288818359375,3.2927816581726073,3.235014832070533e-05,3.061495304107666
8000,head,output_zeroing,10,9,-1,3.29288818359375,3.2960928440093995,-0.0009732065703342602,3.059234142303467
8000,head,output_zeroing,10,12,-1,3.29288818359375,3.293518009185791,-0.00019126844184352886,3.057931661605835
8000,head,output_zeroing,10,15,-1,3.29288818359375,3.294771432876587,-0.000571914130646726,3.0550901889801025
8000,head,output_zeroing,11,0,-1,3.29288818359375,3.2954462242126463,-0.0007768379842477813,3.059905767440796
8000,head,output_zeroing,11,3,-1,3.29288818359375,3.298187026977539,-0.0016091780492849435,3.056131362915039
8000,head,output_zeroing,11,6,-1,3.29288818359375,3.2939977836608887,-0.0003369686443247796,3.0570082664489746
8000,head,output_zeroing,11,9,-1,3.29288818359375,3.299128465652466,-0.0018950786394166363,3.0557494163513184
8000,head,output_zeroing,11,12,-1,3.29288818359375,3.2955204391479493,-0.0007993759300161137,3.0600664615631104
8000,head,output_zeroing,11,15,-1,3.29288818359375,3.292598876953125,8.785802143731947e-05,3.0566561222076416
8000,head,output_zeroing,12,0,-1,3.29288818359375,3.294193105697632,-0.0003962849726824736,3.05570650100708
8000,head,output_zeroing,12,3,-1,3.29288818359375,3.2925668144226075,9.759492373404207e-05,3.0573678016662598
8000,head,output_zeroing,12,6,-1,3.29288818359375,3.305912437438965,-0.003955267570306785,3.0618224143981934
8000,head,output_zeroing,12,9,-1,3.29288818359375,3.297833490371704,-0.0015018143654537217,3.0609984397888184
8000,head,output_zeroing,12,12,-1,3.29288818359375,3.2961893844604493,-0.0010025244352805354,3.055997371673584
8000,head,output_zeroing,12,15,-1,3.29288818359375,3.2933312606811525,-0.00013455576463543102,3.055675745010376
8000,head,output_zeroing,13,0,-1,3.29288818359375,3.2929980087280275,-3.335222095444077e-05,3.0594680309295654
8000,head,output_zeroing,13,3,-1,3.29288818359375,3.293695764541626,-0.00024525003670020236,3.0590202808380127
8000,head,output_zeroing,13,6,-1,3.29288818359375,3.298255138397217,-0.0016298624502972406,3.058119297027588
8000,head,output_zeroing,13,9,-1,3.29288818359375,3.293107748031616,-6.66783764356577e-05,3.0553362369537354
8000,head,output_zeroing,13,12,-1,3.29288818359375,3.294010057449341,-0.00034069600698270617,3.0578341484069824
8000,head,output_zeroing,13,15,-1,3.29288818359375,3.2961557292938233,-0.0009923038736490493,3.059943199157715
8000,head,output_zeroing,14,0,-1,3.29288818359375,3.294100742340088,-0.00036823562742859623,3.0549440383911133
8000,head,output_zeroing,14,3,-1,3.29288818359375,3.292537088394165,0.0001066222659287806,3.0578794479370117
8000,head,output_zeroing,14,6,-1,3.29288818359375,3.2922560596466064,0.00019196641729077676,3.058790922164917
8000,head,output_zeroing,14,9,-1,3.29288818359375,3.292989330291748,-3.0716712004387586e-05,3.059144973754883
8000,head,output_zeroing,14,12,-1,3.29288818359375,3.2954746437072755,-0.0007854685520182778,3.0580124855041504
8000,head,output_zeroing,14,15,-1,3.29288818359375,3.2927431774139406,4.4036168774834525e-05,3.0594866275787354
8000,head,output_zeroing,15,0,-1,3.29288818359375,3.2927556228637695,4.025667517073001e-05,3.0577895641326904
8000,head,output_zeroing,15,3,-1,3.29288818359375,3.293871726989746,-0.00029868715278468004,3.057307004928589
8000,head,output_zeroing,15,6,-1,3.29288818359375,3.300337076187134,-0.0022621152550811167,3.060291051864624
8000,head,output_zeroing,15,9,-1,3.29288818359375,3.2944536590576172,-0.00047541106062055737,3.055694341659546
8000,head,output_zeroing,15,12,-1,3.29288818359375,3.2931298923492434,-7.340326850380589e-05,3.054455518722534
8000,head,output_zeroing,15,15,-1,3.29288818359375,3.2928572273254395,9.40094730964314e-06,3.0618784427642822
8000,head,output_zeroing,16,0,-1,3.29288818359375,3.2934296417236326,-0.00016443258917211995,3.0569005012512207
8000,head,output_zeroing,16,3,-1,3.29288818359375,3.2950227451324463,-0.0006482338359776003,3.0560202598571777
8000,head,output_zeroing,16,6,-1,3.29288818359375,3.2931177616119385,-6.971934830107256e-05,3.0569205284118652
8000,head,output_zeroing,16,9,-1,3.29288818359375,3.292436761856079,0.00013708990785661005,3.0623579025268555
8000,head,output_zeroing,16,12,-1,3.29288818359375,3.301390571594238,-0.0025820457684685074,3.0619256496429443
8000,head,output_zeroing,16,15,-1,3.29288818359375,3.3022667217254638,-0.0028481192220375716,3.0562281608581543
8000,head,output_zeroing,17,0,-1,3.29288818359375,3.294274482727051,-0.00042099793737543324,3.0616657733917236
8000,head,output_zeroing,17,3,-1,3.29288818359375,3.2931605625152587,-8.271733090292769e-05,3.0594379901885986
8000,head,output_zeroing,17,6,-1,3.29288818359375,3.2955438041687013,-0.0008064715310354151,3.0591864585876465
8000,head,output_zeroing,17,9,-1,3.29288818359375,3.293385076522827,-0.00015089881628918854,3.0544376373291016
8000,head,output_zeroing,17,12,-1,3.29288818359375,3.2947861099243165,-0.0005763713265523575,3.057985544204712
8000,head,output_zeroing,17,15,-1,3.29288818359375,3.2938886737823485,-0.0003038336356464399,3.060335159301758
8000,head,output_zeroing,18,0,-1,3.29288818359375,3.2936409091949463,-0.00022859130320508625,3.0584957599639893
8000,head,output_zeroing,18,3,-1,3.29288818359375,3.2934323024749754,-0.00016524061883922667,3.057084560394287
8000,head,output_zeroing,18,6,-1,3.29288818359375,3.2932599067687987,-0.00011288666797150283,3.060269594192505
8000,head,output_zeroing,18,9,-1,3.29288818359375,3.293295211791992,-0.0001236082659198566,3.0591225624084473
8000,head,output_zeroing,18,12,-1,3.29288818359375,3.2961238384246827,-0.0009826191022986395,3.0544533729553223
8000,head,output_zeroing,18,15,-1,3.29288818359375,3.2945732498168945,-0.0005117289531846278,3.0576579570770264
8000,head,output_zeroing,19,0,-1,3.29288818359375,3.292810277938843,2.36587611129114e-05,3.05889630317688
8000,head,output_zeroing,19,3,-1,3.29288818359375,3.2926819038391115,6.26440204274921e-05,3.054689407348633
8000,head,output_zeroing,19,6,-1,3.29288818359375,3.29419584274292,-0.0003971161716590527,3.058903932571411
8000,head,output_zeroing,19,9,-1,3.29288818359375,3.2978262424468996,-0.0014996132810560056,3.056314468383789
8000,head,output_zeroing,19,12,-1,3.29288818359375,3.2952075576782227,-0.0007043585919584439,3.0551576614379883
8000,head,output_zeroing,19,15,-1,3.29288818359375,3.2959397888183593,-0.0009267260394122497,3.0578932762145996
8000,head,output_zeroing,20,0,-1,3.29288818359375,3.2932465267181397,-0.00010882335032663166,3.0582218170166016
8000,head,output_zeroing,20,3,-1,3.29288818359375,3.2930477237701417,-4.844992222527282e-05,3.055999994277954
8000,head,output_zeroing,20,6,-1,3.29288818359375,3.2935590076446535,-0.0002037190495097064,3.0585007667541504
8000,head,output_zeroing,20,9,-1,3.29288818359375,3.293384714126587,-0.0001507887620693297,3.056598663330078
8000,head,output_zeroing,20,12,-1,3.29288818359375,3.2936043834686277,-0.00021749899630544447,3.0589499473571777
8000,head,output_zeroing,20,15,-1,3.29288818359375,3.2932371520996093,-0.0001059764214278455,3.058450937271118
8000,head,output_zeroing,21,0,-1,3.29288818359375,3.29455641746521,-0.0005066172242870764,3.055572509765625
8000,head,output_zeroing,21,3,-1,3.29288818359375,3.294186201095581,-0.00039418815017711327,3.056513786315918
8000,head,output_zeroing,21,6,-1,3.29288818359375,3.294011173248291,-0.00034103485813340227,3.05941104888916
8000,head,output_zeroing,21,9,-1,3.29288818359375,3.2929536724090576,-1.9887955999791585e-05,3.0587410926818848
8000,head,output_zeroing,21,12,-1,3.29288818359375,3.291994161605835,0.0002715008643079737,3.0584170818328857
8000,head,output_zeroing,21,15,-1,3.29288818359375,3.2930880546569825,-6.0697798433702114e-05,3.054882764816284
8000,head,output_zeroing,22,0,-1,3.29288818359375,3.2938831520080565,-0.0003021567568749289,3.0591506958007812
8000,head,output_zeroing,22,3,-1,3.29288818359375,3.299521493911743,-0.002014435337052226,3.0566885471343994
8000,head,output_zeroing,22,6,-1,3.29288818359375,3.29565712928772,-0.0008408866440608887,3.0584166049957275
8000,head,output_zeroing,22,9,-1,3.29288818359375,3.2930342960357666,-4.437212376191399e-05,3.0544421672821045
8000,head,output_zeroing,22,12,-1,3.29288818359375,3.2921276092529297,0.00023097484591482983,3.0599985122680664
8000,head,output_zeroing,22,15,-1,3.29288818359375,3.2939765357971194,-0.0003305159916427967,3.056072235107422
8000,head,output_zeroing,23,0,-1,3.29288818359375,3.2930522918701173,-4.983718462864906e-05,3.055980682373047
8000,head,output_zeroing,23,3,-1,3.29288818359375,3.294536581039429,-0.0005005932038299277,3.0572047233581543
8000,head,output_zeroing,23,6,-1,3.29288818359375,3.2938662242889403,-0.0002970160663405371,3.059512138366699
8000,head,output_zeroing,23,9,-1,3.29288818359375,3.2932434272766113,-0.00010788209713019372,3.0577845573425293
8000,head,output_zeroing,23,12,-1,3.29288818359375,3.301836633682251,-0.002717508032336168,3.0582494735717773
8000,head,output_zeroing,23,15,-1,3.29288818359375,3.2936432456970213,-0.00022930086330693545,3.0591349601745605
8000,layer,full_zeroing,0,-1,-1,3.29288818359375,9.18183708190918,-1.7883841084116086,3.0510618686676025
8000,layer,full_zeroing,1,-1,-1,3.29288818359375,3.5043384552001955,-0.0642142276983349,3.0508153438568115
8000,layer,full_zeroing,2,-1,-1,3.29288818359375,3.413649072647095,-0.03667324315930778,3.0491316318511963
8000,layer,full_zeroing,3,-1,-1,3.29288818359375,3.632529001235962,-0.10314374455057841,3.047684669494629
8000,layer,full_zeroing,4,-1,-1,3.29288818359375,3.467907876968384,-0.05315081582382285,3.044456720352173
8000,layer,full_zeroing,5,-1,-1,3.29288818359375,3.911486825942993,-0.18785898817679406,3.0445544719696045
8000,layer,full_zeroing,6,-1,-1,3.29288818359375,3.4355097579956055,-0.043312000423349636,3.0478477478027344
8000,layer,full_zeroing,7,-1,-1,3.29288818359375,3.425458517074585,-0.04025959160755708,3.047558069229126
8000,layer,full_zeroing,8,-1,-1,3.29288818359375,3.511231985092163,-0.06630768775759634,3.0451815128326416
8000,layer,full_zeroing,9,-1,-1,3.29288818359375,3.3917063426971437,-0.03000957019911522,3.044299840927124
8000,layer,full_zeroing,10,-1,-1,3.29288818359375,3.4322342681884765,-0.042317284045354,3.049830436706543
8000,layer,full_zeroing,11,-1,-1,3.29288818359375,3.3800738620758057,-0.02647696296413689,3.050757884979248
8000,layer,full_zeroing,12,-1,-1,3.29288818359375,3.3867026233673094,-0.02849001683111311,3.046159505844116
8000,layer,full_zeroing,13,-1,-1,3.29288818359375,3.3705904388427737,-0.023596991733931864,3.044835329055786
8000,layer,full_zeroing,14,-1,-1,3.29288818359375,3.3468068504333495,-0.016374278090656082,3.046427011489868
8000,layer,full_zeroing,15,-1,-1,3.29288818359375,3.352749662399292,-0.018179019592524152,3.048297643661499
8000,layer,full_zeroing,16,-1,-1,3.29288818359375,3.3829994010925293,-0.027365404615845423,3.045602321624756
8000,layer,full_zeroing,17,-1,-1,3.29288818359375,3.4149570846557618,-0.037070466489022944,3.042487859725952
8000,layer,full_zeroing,18,-1,-1,3.29288818359375,3.374637622833252,-0.024826059884694687,3.0491552352905273
8000,layer,full_zeroing,19,-1,-1,3.29288818359375,3.3648476791381836,-0.02185300305760743,3.0505053997039795
8000,layer,full_zeroing,20,-1,-1,3.29288818359375,3.33929518699646,-0.014093100286224387,3.047928810119629
8000,layer,full_zeroing,21,-1,-1,3.29288818359375,3.3678631591796875,-0.022768758428994767,3.045942544937134
8000,layer,full_zeroing,22,-1,-1,3.29288818359375,3.4625317287445068,-0.051518161471736754,3.046213150024414
8000,layer,full_zeroing,23,-1,-1,3.29288818359375,3.4698248386383055,-0.05373296789308303,3.0489320755004883
8000,type_a,noise_alpha1.0,0,-1,42000,3.29288818359375,3.8099101638793944,-0.15701170263284908,3.0625243186950684
8000,type_a,noise_alpha1.0,1,-1,42001,3.29288818359375,3.6798359298706056,-0.1175101384264295,3.063149929046631
8000,type_a,noise_alpha1.0,2,-1,42002,3.29288818359375,3.8463996410369874,-0.1680930012142572,3.0614352226257324
8000,type_a,noise_alpha1.0,3,-1,42003,3.29288818359375,4.125528726577759,-0.2528602541478625,3.061028003692627
8000,type_a,noise_alpha1.0,4,-1,42004,3.29288818359375,4.0233227825164795,-0.22182186524340378,3.061406373977661
8000,type_a,noise_alpha1.0,5,-1,42005,3.29288818359375,4.240757427215576,-0.28785345592492995,3.0625548362731934
8000,type_a,noise_alpha1.0,6,-1,42006,3.29288818359375,3.7896715641021728,-0.15086554805704022,3.05879282951355
8000,type_a,noise_alpha1.0,7,-1,42007,3.29288818359375,3.7946264934539795,-0.1523702846516485,3.0580313205718994
8000,type_a,noise_alpha1.0,8,-1,42008,3.29288818359375,3.811811714172363,-0.1575891745016003,3.059274911880493
8000,type_a,noise_alpha1.0,9,-1,42009,3.29288818359375,3.710299777984619,-0.12676154522056066,3.0617430210113525
8000,type_a,noise_alpha1.0,10,-1,42010,3.29288818359375,3.720071802139282,-0.12972916015609065,3.056891679763794
8000,type_a,noise_alpha1.0,11,-1,42011,3.29288818359375,3.7888802528381347,-0.1506252388755804,3.0606579780578613
8000,type_a,noise_alpha1.0,12,-1,42012,3.29288818359375,3.6562539672851564,-0.11034865547570488,3.0610644817352295
8000,type_a,noise_alpha1.0,13,-1,42013,3.29288818359375,3.602452764511108,-0.0940100494331118,3.061887264251709
8000,type_a,noise_alpha1.0,14,-1,42014,3.29288818359375,3.5860522270202635,-0.08902945593086124,3.0583643913269043
8000,type_a,noise_alpha1.0,15,-1,42015,3.29288818359375,3.5887795734405517,-0.08985770950894406,3.0576634407043457
8000,type_a,noise_alpha1.0,16,-1,42016,3.29288818359375,3.592942590713501,-0.09112195446378064,3.0609819889068604
8000,type_a,noise_alpha1.0,17,-1,42017,3.29288818359375,3.5835797595977783,-0.08827860522332619,3.0628252029418945
8000,type_a,noise_alpha1.0,18,-1,42018,3.29288818359375,3.535458889007568,-0.07366502956959944,3.063366174697876
8000,type_a,noise_alpha1.0,19,-1,42019,3.29288818359375,3.549880361557007,-0.07804461118469685,3.063601493835449
8000,type_a,noise_alpha1.0,20,-1,42020,3.29288818359375,3.518422842025757,-0.06849144151195129,3.058267831802368
8000,type_a,noise_alpha1.0,21,-1,42021,3.29288818359375,3.574977397918701,-0.08566619897098608,3.0625672340393066
8000,type_a,noise_alpha1.0,22,-1,42022,3.29288818359375,3.6172873973846436,-0.09851510154737622,3.0600991249084473
8000,type_a,noise_alpha1.0,23,-1,42023,3.29288818359375,3.633307332992554,-0.10338011205326794,3.0578386783599854
8000,type_a,noise_alpha1.0,0,-1,42024,3.29288818359375,3.8031229972839355,-0.15495054348712564,3.062042236328125
8000,type_a,noise_alpha1.0,1,-1,42025,3.29288818359375,3.6499179649353026,-0.10842450804141854,3.0634102821350098
8000,type_a,noise_alpha1.0,2,-1,42026,3.29288818359375,3.7661545848846436,-0.14372379956564033,3.06329083442688
8000,type_a,noise_alpha1.0,3,-1,42027,3.29288818359375,4.115227632522583,-0.24973196873978223,3.05995512008667
