checkpoint,perturbation_type,subtype,layer_idx,head_idx,seed,baseline_loss,perturbed_loss,delta,elapsed_sec
8000,head,output_zeroing,1,4,-1,3.562247886657715,3.5828924942016602,-0.005795387688001437,1.212618350982666
8000,head,output_zeroing,1,5,-1,3.562247886657715,3.56587646484375,-0.0010186203491412648,1.212212085723877
8000,head,output_zeroing,1,6,-1,3.562247886657715,3.5722016716003417,-0.002794242640976322,1.2106077671051025
8000,head,output_zeroing,1,7,-1,3.562247886657715,3.5738667392730714,-0.003261663136603852,1.2133421897888184
8000,head,output_zeroing,1,8,-1,3.562247886657715,3.570310230255127,-0.002263274161129926,1.2156522274017334
8000,head,output_zeroing,1,9,-1,3.562247886657715,3.5670462894439696,-0.0013470154068241336,1.2166595458984375
8000,head,output_zeroing,1,10,-1,3.562247886657715,3.5783166313171386,-0.0045108440430573675,1.2157268524169922
8000,head,output_zeroing,1,11,-1,3.562247886657715,3.5672986698150635,-0.0014178640336249683,1.213791847229004
8000,head,output_zeroing,2,0,-1,3.562247886657715,3.576995363235474,-0.004139935525822073,1.2116498947143555
8000,head,output_zeroing,2,1,-1,3.562247886657715,3.5775461196899414,-0.004294544770319179,1.211690902709961
8000,head,output_zeroing,2,2,-1,3.562247886657715,3.568159065246582,-0.0016593956335849498,1.2116584777832031
8000,head,output_zeroing,2,3,-1,3.562247886657715,3.5792193698883055,-0.004764262277804037,1.2116541862487793
8000,head,output_zeroing,2,4,-1,3.562247886657715,3.5679443740844725,-0.0015991271826122928,1.2116599082946777
8000,head,output_zeroing,2,5,-1,3.562247886657715,3.574093751907349,-0.0033253904912126223,1.214249849319458
8000,head,output_zeroing,2,6,-1,3.562247886657715,3.5889489364624025,-0.007495561974980881,1.215301752090454
8000,head,output_zeroing,2,7,-1,3.562247886657715,3.5672660160064695,-0.0014086974035551556,1.216881513595581
8000,head,output_zeroing,2,8,-1,3.562247886657715,3.584418315887451,-0.0062237188245025995,1.2179858684539795
8000,head,output_zeroing,2,9,-1,3.562247886657715,3.574461050033569,-0.0034284990164772694,1.213836431503296
8000,head,output_zeroing,2,10,-1,3.562247886657715,3.572303628921509,-0.0028228642654143663,1.2119033336639404
8000,head,output_zeroing,2,11,-1,3.562247886657715,3.5757437896728517,-0.003788591766924804,1.2126219272613525
8000,head,output_zeroing,3,0,-1,3.562247886657715,3.8872361183166504,-0.0912312230926344,1.211716890335083
8000,head,output_zeroing,3,1,-1,3.562247886657715,3.5933366203308106,-0.008727279701543923,1.2160670757293701
8000,head,output_zeroing,3,2,-1,3.562247886657715,3.5991639041900636,-0.010363124270665271,1.2132208347320557
8000,head,output_zeroing,3,3,-1,3.562247886657715,3.5732255935668946,-0.0030816796748750416,1.2136285305023193
8000,head,output_zeroing,3,4,-1,3.562247886657715,3.5746389198303223,-0.0034784309140915167,1.2157740592956543
8000,head,output_zeroing,3,5,-1,3.562247886657715,3.5667130661010744,-0.001253472409958788,1.2196509838104248
8000,head,output_zeroing,3,6,-1,3.562247886657715,3.568145294189453,-0.0016555298001092863,1.2175211906433105
8000,head,output_zeroing,3,7,-1,3.562247886657715,3.5661271095275877,-0.0010889817310025642,1.2165212631225586
8000,head,output_zeroing,3,8,-1,3.562247886657715,3.587158832550049,-0.006993041103522624,1.2144200801849365
8000,head,output_zeroing,3,9,-1,3.562247886657715,3.587408447265625,-0.007063113351024226,1.2125377655029297
8000,head,output_zeroing,3,10,-1,3.562247886657715,3.5738873291015625,-0.0032674431466273505,1.2158162593841553
8000,head,output_zeroing,3,11,-1,3.562247886657715,3.566374521255493,-0.0011584355522349682,1.2161250114440918
8000,head,output_zeroing,4,0,-1,3.562247886657715,3.5713321685791017,-0.0025501543436692482,1.216360330581665
8000,head,output_zeroing,4,1,-1,3.562247886657715,3.5740170764923094,-0.0033038660444365845,1.2138566970825195
8000,head,output_zeroing,4,2,-1,3.562247886657715,3.5617196559906006,0.0001482857689642692,1.2187886238098145
8000,head,output_zeroing,4,3,-1,3.562247886657715,3.568354940414429,-0.0017143820281535166,1.218005895614624
8000,head,output_zeroing,4,4,-1,3.562247886657715,3.5777946376800536,-0.004364309143271151,1.2141070365905762
8000,head,output_zeroing,4,5,-1,3.562247886657715,3.6052069568634035,-0.012059539810968906,1.2130327224731445
8000,head,output_zeroing,4,6,-1,3.562247886657715,3.5703896427154542,-0.0022855669556950103,1.2134008407592773
8000,head,output_zeroing,4,7,-1,3.562247886657715,3.570520715713501,-0.0023223619801338627,1.2117424011230469
8000,head,output_zeroing,4,8,-1,3.562247886657715,3.588354082107544,-0.007328573496417554,1.2143025398254395
8000,head,output_zeroing,4,9,-1,3.562247886657715,3.5830442619323732,-0.005837992171333845,1.2131462097167969
8000,head,output_zeroing,4,10,-1,3.562247886657715,3.5790863609313965,-0.004726923787855847,1.2119247913360596
8000,head,output_zeroing,4,11,-1,3.562247886657715,3.5769572639465332,-0.0041292402316839795,1.2117111682891846
8000,head,output_zeroing,5,0,-1,3.562247886657715,3.5641565322875977,-0.0005357980945210071,1.216306209564209
8000,head,output_zeroing,5,1,-1,3.562247886657715,3.5782915210723876,-0.004503795054455227,1.215280294418335
8000,head,output_zeroing,5,2,-1,3.562247886657715,3.620574016571045,-0.016373405717156467,1.2162857055664062
8000,head,output_zeroing,5,3,-1,3.562247886657715,3.5724421977996825,-0.002861763545470832,1.216214656829834
8000,head,output_zeroing,5,4,-1,3.562247886657715,3.569268798828125,-0.0019709218431167358,1.2153961658477783
8000,head,output_zeroing,5,5,-1,3.562247886657715,3.5954393100738526,-0.009317550173994093,1.21126127243042
8000,head,output_zeroing,5,6,-1,3.562247886657715,3.568450593948364,-0.0017412340432234495,1.2145557403564453
8000,head,output_zeroing,5,7,-1,3.562247886657715,3.564778995513916,-0.0007105369802257198,1.2139077186584473
8000,head,output_zeroing,5,8,-1,3.562247886657715,3.593880262374878,-0.008879891777223271,1.2124433517456055
8000,head,output_zeroing,5,9,-1,3.562247886657715,3.566553068161011,-0.0012085575289189927,1.2141954898834229
8000,head,output_zeroing,5,10,-1,3.562247886657715,3.573501482009888,-0.0031591275257184743,1.2148444652557373
8000,head,output_zeroing,5,11,-1,3.562247886657715,3.5606971645355223,0.0004353212273634379,1.216043472290039
8000,head,output_zeroing,6,0,-1,3.562247886657715,3.571312847137451,-0.0025447303972552467,1.2155613899230957
8000,head,output_zeroing,6,1,-1,3.562247886657715,3.5670400619506837,-0.0013452672148161428,1.2150020599365234
8000,head,output_zeroing,6,2,-1,3.562247886657715,3.5640385055541994,-0.0005026654386381052,1.2154548168182373
8000,head,output_zeroing,6,3,-1,3.562247886657715,3.565292167663574,-0.00085459549776458,1.2127819061279297
8000,head,output_zeroing,6,4,-1,3.562247886657715,3.581589336395264,-0.0054295631165903946,1.2118706703186035
8000,head,output_zeroing,6,5,-1,3.562247886657715,3.565063810348511,-0.0007904906621863163,1.2128121852874756
8000,head,output_zeroing,6,6,-1,3.562247886657715,3.573304214477539,-0.0031037502643303547,1.212489128112793
8000,head,output_zeroing,6,7,-1,3.562247886657715,3.5640816116333007,-0.0005147662470245032,1.2165045738220215
8000,head,output_zeroing,6,8,-1,3.562247886657715,3.564033489227295,-0.0005012572472196146,1.2125167846679688
8000,head,output_zeroing,6,9,-1,3.562247886657715,3.56215350151062,2.6495951460435558e-05,1.214667797088623
8000,head,output_zeroing,6,10,-1,3.562247886657715,3.563791847229004,-0.00043342311383547496,1.217817783355713
8000,head,output_zeroing,6,11,-1,3.562247886657715,3.563062334060669,-0.0002286329949143559,1.213820457458496
8000,head,output_zeroing,7,0,-1,3.562247886657715,3.572548713684082,-0.002891664857167391,1.2159221172332764
8000,head,output_zeroing,7,1,-1,3.562247886657715,3.5639633083343507,-0.0004815559532116782,1.2166874408721924
8000,head,output_zeroing,7,2,-1,3.562247886657715,3.5645617389678956,-0.0006495483705238829,1.2122564315795898
8000,head,output_zeroing,7,3,-1,3.562247886657715,3.5627765083312988,-0.00014839553293406174,1.2131755352020264
8000,head,output_zeroing,7,4,-1,3.562247886657715,3.56273118019104,-0.00013567094393834115,1.214151382446289
8000,head,output_zeroing,7,5,-1,3.562247886657715,3.566382493972778,-0.0011606736663524312,1.2147679328918457
8000,head,output_zeroing,7,6,-1,3.562247886657715,3.5640167236328124,-0.000496550782364856,1.2119016647338867
8000,head,output_zeroing,7,7,-1,3.562247886657715,3.6167486572265624,-0.01529954464229687,1.2151036262512207
8000,head,output_zeroing,7,8,-1,3.562247886657715,3.578356523513794,-0.004522042645154869,1.2155075073242188
8000,head,output_zeroing,7,9,-1,3.562247886657715,3.563311929702759,-0.0002986998880760844,1.2172176837921143
8000,head,output_zeroing,7,10,-1,3.562247886657715,3.5659537315368652,-0.0010403107804570224,1.2157883644104004
8000,head,output_zeroing,7,11,-1,3.562247886657715,3.5709552478790285,-0.002444344553877536,1.2162797451019287
8000,head,output_zeroing,8,0,-1,3.562247886657715,3.56534273147583,-0.0008687898530887174,1.2119605541229248
8000,head,output_zeroing,8,1,-1,3.562247886657715,3.5972948455810547,-0.009838439108801781,1.2134616374969482
8000,head,output_zeroing,8,2,-1,3.562247886657715,3.5953190517425537,-0.009283791060331805,1.213926076889038
8000,head,output_zeroing,8,3,-1,3.562247886657715,3.5631119918823244,-0.0002425730190888524,1.2113711833953857
8000,head,output_zeroing,8,4,-1,3.562247886657715,3.5640684032440184,-0.0005110583665786232,1.2118778228759766
8000,head,output_zeroing,8,5,-1,3.562247886657715,3.5687491703033447,-0.0018250508814897722,1.2121024131774902
8000,head,output_zeroing,8,6,-1,3.562247886657715,3.5635810565948485,-0.00037424962539155403,1.2134087085723877
8000,head,output_zeroing,8,7,-1,3.562247886657715,3.5676677131652834,-0.0015214624809992124,1.2163374423980713
8000,head,output_zeroing,8,8,-1,3.562247886657715,3.570165205001831,-0.002222562436985357,1.2137112617492676
8000,head,output_zeroing,8,9,-1,3.562247886657715,3.574602460861206,-0.0034681960931929627,1.212754249572754
8000,head,output_zeroing,8,10,-1,3.562247886657715,3.563814916610718,-0.0004398991880582205,1.2106029987335205
8000,head,output_zeroing,8,11,-1,3.562247886657715,3.564595251083374,-0.0006589559458932766,1.2142682075500488
8000,head,output_zeroing,9,0,-1,3.562247886657715,3.5684810161590574,-0.0017497742155138775,1.215393304824829
8000,head,output_zeroing,9,1,-1,3.562247886657715,3.5656087589263916,-0.0009434695101552844,1.211616039276123
8000,head,output_zeroing,9,2,-1,3.562247886657715,3.5643500328063964,-0.0005901178737602592,1.2111070156097412
8000,head,output_zeroing,9,3,-1,3.562247886657715,3.5840539169311523,-0.006121424158916928,1.2121284008026123
8000,head,output_zeroing,9,4,-1,3.562247886657715,3.60835747718811,-0.012943958982500121,1.213261365890503
8000,head,output_zeroing,9,5,-1,3.562247886657715,3.562853765487671,-0.00017008328707988224,1.2136006355285645
8000,head,output_zeroing,9,6,-1,3.562247886657715,3.5655083560943606,-0.0009152842644268469,1.2148990631103516
8000,head,output_zeroing,9,7,-1,3.562247886657715,3.5770966815948486,-0.0041683777798702136,1.2134010791778564
8000,head,output_zeroing,9,8,-1,3.562247886657715,3.579626226425171,-0.004878475704216389,1.213365077972412
8000,head,output_zeroing,9,9,-1,3.562247886657715,3.567541742324829,-0.001486099742508659,1.2149696350097656
8000,head,output_zeroing,9,10,-1,3.562247886657715,3.5600545406341553,0.0006157196504417343,1.2131805419921875
8000,head,output_zeroing,9,11,-1,3.562247886657715,3.565738401412964,-0.0009798629590945858,1.2107226848602295
8000,head,output_zeroing,10,0,-1,3.562247886657715,3.5675267696380617,-0.0014818965856134324,1.2108399868011475
8000,head,output_zeroing,10,1,-1,3.562247886657715,3.573332977294922,-0.0031118246090413686,1.2121553421020508
8000,head,output_zeroing,10,2,-1,3.562247886657715,3.5636605644226074,-0.00039656919165663337,1.2159597873687744
8000,head,output_zeroing,10,3,-1,3.562247886657715,3.597025279998779,-0.009762766221666334,1.2151010036468506
8000,head,output_zeroing,10,4,-1,3.562247886657715,3.6512145233154296,-0.02497485842884105,1.2143723964691162
8000,head,output_zeroing,10,5,-1,3.562247886657715,3.562093915939331,4.322290960173184e-05,1.214040756225586
8000,head,output_zeroing,10,6,-1,3.562247886657715,3.5659554767608643,-0.0010408007025664947,1.2141532897949219
8000,head,output_zeroing,10,7,-1,3.562247886657715,3.5695673847198486,-0.002054741358552996,1.2137141227722168
8000,head,output_zeroing,10,8,-1,3.562247886657715,3.5717613983154295,-0.0026706484108944455,1.2105987071990967
8000,head,output_zeroing,10,9,-1,3.562247886657715,3.5659243202209474,-0.001032054388186292,1.212683916091919
8000,head,output_zeroing,10,10,-1,3.562247886657715,3.569050359725952,-0.00190960126433521,1.2108540534973145
8000,head,output_zeroing,10,11,-1,3.562247886657715,3.569176683425903,-0.001945063058115558,1.212172031402588
8000,head,output_zeroing,11,0,-1,3.562247886657715,3.5809082984924316,-0.005238381052764083,1.2128331661224365
8000,head,output_zeroing,11,1,-1,3.562247886657715,3.563802967071533,-0.00043654469405190067,1.2165913581848145
8000,head,output_zeroing,11,2,-1,3.562247886657715,3.566810426712036,-0.0012808036384581952,1.2140562534332275
8000,head,output_zeroing,11,3,-1,3.562247886657715,3.5767088603973387,-0.004059507984771877,1.2141401767730713
8000,head,output_zeroing,11,4,-1,3.562247886657715,3.5680767917633056,-0.0016362996880207633,1.2155156135559082
8000,head,output_zeroing,11,5,-1,3.562247886657715,3.5647705459594725,-0.0007081650076082817,1.212841510772705
8000,head,output_zeroing,11,6,-1,3.562247886657715,3.565520887374878,-0.0009188020658028247,1.2118706703186035
8000,head,output_zeroing,11,7,-1,3.562247886657715,3.580903606414795,-0.005237063885125576,1.2122523784637451
8000,head,output_zeroing,11,8,-1,3.562247886657715,3.571375207901001,-0.002562236411865712,1.2135345935821533
8000,head,output_zeroing,11,9,-1,3.562247886657715,3.56740704536438,-0.0014482873934709933,1.2154273986816406
8000,head,output_zeroing,11,10,-1,3.562247886657715,3.5644067096710206,-0.0006060282950525181,1.2149410247802734
8000,head,output_zeroing,11,11,-1,3.562247886657715,3.5932297134399414,-0.008697268625877446,1.2156364917755127
8000,layer,full_zero,0,-1,-1,3.562247886657715,9.010687789916993,-1.5294948798106482,1.212498426437378
8000,layer,full_zero,1,-1,-1,3.562247886657715,3.904314374923706,-0.09602545896572505,1.210461139678955
8000,layer,full_zero,2,-1,-1,3.562247886657715,4.101721534729004,-0.151441916799746,1.2125773429870605
8000,layer,full_zero,3,-1,-1,3.562247886657715,4.826337890625,-0.354857394596792,1.2084856033325195
8000,layer,full_zero,4,-1,-1,3.562247886657715,4.041533298492432,-0.134545777577654,1.205857753753662
8000,layer,full_zero,5,-1,-1,3.562247886657715,3.8493253421783447,-0.08058884857392128,1.2072906494140625
8000,layer,full_zero,6,-1,-1,3.562247886657715,3.740798902511597,-0.05012313054423837,1.2069728374481201
8000,layer,full_zero,7,-1,-1,3.562247886657715,3.7385542964935303,-0.04949302110506272,1.2079346179962158
8000,layer,full_zero,8,-1,-1,3.562247886657715,3.7522390556335448,-0.053334628869438204,1.2079412937164307
8000,layer,full_zero,9,-1,-1,3.562247886657715,3.809634304046631,-0.06944671602318689,1.2093853950500488
8000,layer,full_zero,10,-1,-1,3.562247886657715,3.8944708251953126,-0.0932621617327441,1.211134433746338
8000,layer,full_zero,11,-1,-1,3.562247886657715,3.916426591873169,-0.0994256201377841,1.208981990814209
8000,type_a,block_noise,0,-1,42000,3.562247886657715,4.775928821563721,-0.340706479033031,1.2154741287231445
8000,type_a,block_noise,1,-1,42001,3.562247886657715,5.245591945648194,-0.4725510723988046,1.2168419361114502
8000,type_a,block_noise,2,-1,42002,3.562247886657715,6.114532566070556,-0.7164814916368795,1.2114264965057373
8000,type_a,block_noise,3,-1,42003,3.562247886657715,5.789720516204834,-0.62529972658277,1.2129230499267578
8000,type_a,block_noise,4,-1,42004,3.562247886657715,5.491161041259765,-0.5414876269073616,1.212125539779663
8000,type_a,block_noise,5,-1,42005,3.562247886657715,5.147418403625489,-0.44499163657447277,1.2133290767669678
8000,type_a,block_noise,6,-1,42006,3.562247886657715,4.65669662475586,-0.3072354235081077,1.214087724685669
8000,type_a,block_noise,7,-1,42007,3.562247886657715,4.77587589263916,-0.34069162073954756,1.2164654731750488
8000,type_a,block_noise,8,-1,42008,3.562247886657715,4.744687175750732,-0.33193627358775496,1.217390775680542
8000,type_a,block_noise,9,-1,42009,3.562247886657715,4.566403121948242,-0.2818880850632428,1.218252182006836
8000,type_a,block_noise,10,-1,42010,3.562247886657715,4.659782829284668,-0.3081017878451792,1.2169816493988037
8000,type_a,block_noise,11,-1,42011,3.562247886657715,4.6894815635681155,-0.31643886466531934,1.2170674800872803
8000,type_a,block_noise,0,-1,42012,3.562247886657715,4.6270687294006345,-0.29891823270670514,1.213700532913208
8000,type_a,block_noise,1,-1,42013,3.562247886657715,5.326263103485108,-0.4951972105687689,1.213069200515747
8000,type_a,block_noise,2,-1,42014,3.562247886657715,5.7618502998352055,-0.617475954274836,1.213174819946289
8000,type_a,block_noise,3,-1,42015,3.562247886657715,5.651578712463379,-0.5865203355530605,1.2113349437713623
8000,type_a,block_noise,4,-1,42016,3.562247886657715,5.4223457717895505,-0.5221696929342768,1.2125208377838135
8000,type_a,block_noise,5,-1,42017,3.562247886657715,5.048645782470703,-0.4172640262852688,1.2137515544891357
8000,type_a,block_noise,6,-1,42018,3.562247886657715,4.632466888427734,-0.30043361265747115,1.217209815979004
8000,type_a,block_noise,7,-1,42019,3.562247886657715,4.659612159729004,-0.3080538772109128,1.2208926677703857
8000,type_a,block_noise,8,-1,42020,3.562247886657715,4.825970382690429,-0.35475422717378724,1.2172722816467285
8000,type_a,block_noise,9,-1,42021,3.562247886657715,4.562252807617187,-0.2807230020979053,1.2159209251403809
8000,type_a,block_noise,10,-1,42022,3.562247886657715,4.659873905181885,-0.30812735481865067,1.2168288230895996
8000,type_a,block_noise,11,-1,42023,3.562247886657715,4.682794055938721,-0.3145615366852979,1.21309232711792
8000,type_a,block_noise,0,-1,42024,3.562247886657715,4.791937465667725,-0.3452004515507673,1.2140014171600342
8000,type_a,block_noise,1,-1,42025,3.562247886657715,5.146400413513184,-0.44470586474031215,1.2143139839172363
8000,type_a,block_noise,2,-1,42026,3.562247886657715,5.776417770385742,-0.6215653582169645,1.2129666805267334
8000,type_a,block_noise,3,-1,42027,3.562247886657715,5.785299015045166,-0.6240585156113975,1.2150859832763672
8000,type_a,block_noise,4,-1,42028,3.562247886657715,5.379807605743408,-0.5102283100211258,1.2164340019226074
8000,type_a,block_noise,5,-1,42029,3.562247886657715,5.025688209533691,-0.41081933920355324,1.2185344696044922
16000,head,output_zeroing,0,0,-1,3.4332399940490723,3.452231512069702,-0.005531660487920511,1.2068421840667725
16000,head,output_zeroing,0,1,-1,3.4332399940490723,3.433227787017822,3.555542656914527e-06,1.2047231197357178
16000,head,output_zeroing,0,2,-1,3.4332399940490723,3.462506685256958,-0.008524510741636057,1.2048709392547607
16000,head,output_zeroing,0,3,-1,3.4332399940490723,3.478506774902344,-0.013184857723821743,1.2031593322753906
16000,head,output_zeroing,0,4,-1,3.4332399940490723,3.436122512817383,-0.0008395913985934366,1.2048885822296143
16000,head,output_zeroing,0,5,-1,3.4332399940490723,3.5274876499176027,-0.027451519856430764,1.205315351486206
16000,head,output_zeroing,0,6,-1,3.4332399940490723,3.4353928089141847,-0.0006270505029779337,1.2059478759765625
16000,head,output_zeroing,0,7,-1,3.4332399940490723,3.438620891571045,-0.0015672943142044588,1.2084424495697021
16000,head,output_zeroing,0,8,-1,3.4332399940490723,3.4348073196411133,-0.00045651501053164587,1.2076210975646973
16000,head,output_zeroing,0,9,-1,3.4332399940490723,3.4370349788665773,-0.0011053654344243059,1.2098329067230225
16000,head,output_zeroing,0,10,-1,3.4332399940490723,3.442867136001587,-0.0028040981606883494,1.206991195678711
16000,head,output_zeroing,0,11,-1,3.4332399940490723,3.467989330291748,-0.010121441059438777,1.207746982574463
16000,head,output_zeroing,1,0,-1,3.4332399940490723,3.4411872959136964,-0.002314811046824395,1.2073743343353271
16000,head,output_zeroing,1,1,-1,3.4332399940490723,3.4955171871185304,-0.01813948141621467,1.2053828239440918
16000,head,output_zeroing,1,2,-1,3.4332399940490723,3.4388758754730224,-0.0016415634892168716,1.2062830924987793
16000,head,output_zeroing,1,3,-1,3.4332399940490723,3.4380246925354006,-0.0013936393886304712,1.205730676651001
16000,head,output_zeroing,1,4,-1,3.4332399940490723,3.4599913024902342,-0.007791855066214619,1.2117915153503418
16000,head,output_zeroing,1,5,-1,3.4332399940490723,3.4355556201934814,-0.0006744725531634237,1.2119853496551514
16000,head,output_zeroing,1,6,-1,3.4332399940490723,3.4969347381591795,-0.01855237158500747,1.2129557132720947
16000,head,output_zeroing,1,7,-1,3.4332399940490723,3.4470534229278567,-0.004023438181638198,1.215076208114624
16000,head,output_zeroing,1,8,-1,3.4332399940490723,3.4427991104125977,-0.002784284343679565,1.211122751235962
16000,head,output_zeroing,1,9,-1,3.4332399940490723,3.4417398262023924,-0.002475746574097078,1.213066816329956
16000,head,output_zeroing,1,10,-1,3.4332399940490723,3.4509076404571535,-0.005146056331251229,1.2130348682403564
16000,head,output_zeroing,1,11,-1,3.4332399940490723,3.439842395782471,-0.0019230819123750933,1.2105515003204346
16000,head,output_zeroing,2,0,-1,3.4332399940490723,3.4462079429626464,-0.003777175186136655,1.2089598178863525
16000,head,output_zeroing,2,1,-1,3.4332399940490723,3.445377817153931,-0.0035353843966333186,1.209705114364624
16000,head,output_zeroing,2,2,-1,3.4332399940490723,3.4395716381073,-0.0018442183095857888,1.2130918502807617
16000,head,output_zeroing,2,3,-1,3.4332399940490723,3.4448513889312746,-0.0033820516195572268,1.208921194076538
16000,head,output_zeroing,2,4,-1,3.4332399940490723,3.439457292556763,-0.001810912874854975,1.2133293151855469
16000,head,output_zeroing,2,5,-1,3.4332399940490723,3.445714273452759,-0.0036333840411123344,1.2150261402130127
16000,head,output_zeroing,2,6,-1,3.4332399940490723,3.4531912803649902,-0.0058112122515466495,1.2117180824279785
16000,head,output_zeroing,2,7,-1,3.4332399940490723,3.4353424739837646,-0.0006123894450538103,1.2120301723480225
16000,head,output_zeroing,2,8,-1,3.4332399940490723,3.453290605545044,-0.005840142702148933,1.2118511199951172
16000,head,output_zeroing,2,9,-1,3.4332399940490723,3.441978807449341,-0.0025453546549078507,1.2112033367156982
16000,head,output_zeroing,2,10,-1,3.4332399940490723,3.4437121105194093,-0.0030502139345016865,1.2083771228790283
16000,head,output_zeroing,2,11,-1,3.4332399940490723,3.4434827899932863,-0.0029834197323717745,1.2111122608184814
16000,head,output_zeroing,3,0,-1,3.4332399940490723,3.7783587646484373,-0.10052276310353156,1.214435338973999
16000,head,output_zeroing,3,1,-1,3.4332399940490723,3.4572774028778075,-0.007001377378336459,1.214362382888794
16000,head,output_zeroing,3,2,-1,3.4332399940490723,3.464632863998413,-0.009143802939426019,1.2147834300994873
16000,head,output_zeroing,3,3,-1,3.4332399940490723,3.445583896636963,-0.0035954091788767063,1.2136433124542236
16000,head,output_zeroing,3,4,-1,3.4332399940490723,3.4450520610809328,-0.003440501407514364,1.2122650146484375
16000,head,output_zeroing,3,5,-1,3.4332399940490723,3.4378988361358642,-0.0013569811882848855,1.210144281387329
16000,head,output_zeroing,3,6,-1,3.4332399940490723,3.4393103408813475,-0.001768110252355512,1.2118918895721436
16000,head,output_zeroing,3,7,-1,3.4332399940490723,3.4385368919372556,-0.001542827736297079,1.2114500999450684
16000,head,output_zeroing,3,8,-1,3.4332399940490723,3.4626829528808596,-0.008575852222047263,1.210644245147705
16000,head,output_zeroing,3,9,-1,3.4332399940490723,3.454049654006958,-0.006061230788979353,1.211470603942871
16000,head,output_zeroing,3,10,-1,3.4332399940490723,3.444504461288452,-0.003281001986142769,1.2101054191589355
16000,head,output_zeroing,3,11,-1,3.4332399940490723,3.4403662204742433,-0.002075656358868912,1.2104473114013672
16000,head,output_zeroing,4,0,-1,3.4332399940490723,3.4386983013153074,-0.0015898414546306452,1.2118515968322754
16000,head,output_zeroing,4,1,-1,3.4332399940490723,3.4511646842956543,-0.005220925504086895,1.2141809463500977
16000,head,output_zeroing,4,2,-1,3.4332399940490723,3.4333540534973146,-3.322210169984581e-05,1.2153220176696777
16000,head,output_zeroing,4,3,-1,3.4332399940490723,3.441590356826782,-0.002432210620924736,1.2115795612335205
16000,head,output_zeroing,4,4,-1,3.4332399940490723,3.448569030761719,-0.004464889357929204,1.2105748653411865
16000,head,output_zeroing,4,5,-1,3.4332399940490723,3.469742774963379,-0.010632166984416424,1.2114672660827637
16000,head,output_zeroing,4,6,-1,3.4332399940490723,3.444212121963501,-0.0031958522950469156,1.211730718612671
16000,head,output_zeroing,4,7,-1,3.4332399940490723,3.4399290561676024,-0.0019483234874708366,1.2130422592163086
16000,head,output_zeroing,4,8,-1,3.4332399940490723,3.4616653728485107,-0.00827946163061973,1.2112150192260742
16000,head,output_zeroing,4,9,-1,3.4332399940490723,3.4549459171295167,-0.006322285397486879,1.2095811367034912
16000,head,output_zeroing,4,10,-1,3.4332399940490723,3.4503611850738527,-0.004986890242003764,1.2098228931427002
16000,head,output_zeroing,4,11,-1,3.4332399940490723,3.4606259059906006,-0.007976696062319275,1.2135097980499268
16000,head,output_zeroing,5,0,-1,3.4332399940490723,3.434261884689331,-0.0002976461424281042,1.21415376663208
16000,head,output_zeroing,5,1,-1,3.4332399940490723,3.442434215545654,-0.0026780013959171165,1.213334321975708
16000,head,output_zeroing,5,2,-1,3.4332399940490723,3.479095573425293,-0.013356357101660086,1.2119996547698975
16000,head,output_zeroing,5,3,-1,3.4332399940490723,3.4448773574829104,-0.003389615481006102,1.212721347808838
16000,head,output_zeroing,5,4,-1,3.4332399940490723,3.439801778793335,-0.0019112513997379206,1.2137854099273682
16000,head,output_zeroing,5,5,-1,3.4332399940490723,3.466467247009277,-0.009678103778879017,1.2133452892303467
16000,head,output_zeroing,5,6,-1,3.4332399940490723,3.4413304042816164,-0.002356494228940422,1.2120611667633057
16000,head,output_zeroing,5,7,-1,3.4332399940490723,3.4345635318756105,-0.00038550693479986277,1.210486888885498
16000,head,output_zeroing,5,8,-1,3.4332399940490723,3.464282178878784,-0.009041658865537518,1.2101740837097168
16000,head,output_zeroing,5,9,-1,3.4332399940490723,3.436732988357544,-0.0010174046424153598,1.2135610580444336
16000,head,output_zeroing,5,10,-1,3.4332399940490723,3.4450161457061768,-0.0034300403343536603,1.2141039371490479
16000,head,output_zeroing,5,11,-1,3.4332399940490723,3.437154884338379,-0.0011402903077246214,1.2158746719360352
16000,head,output_zeroing,6,0,-1,3.4332399940490723,3.445361976623535,-0.0035307705244824396,1.21378755569458
16000,head,output_zeroing,6,1,-1,3.4332399940490723,3.439376630783081,-0.0017874185156428243,1.2149672508239746
16000,head,output_zeroing,6,2,-1,3.4332399940490723,3.439386444091797,-0.0017902768386068074,1.2152361869812012
16000,head,output_zeroing,6,3,-1,3.4332399940490723,3.438729515075684,-0.0015989330883150095,1.2122001647949219
16000,head,output_zeroing,6,4,-1,3.4332399940490723,3.451944169998169,-0.005447966347099863,1.2123205661773682
16000,head,output_zeroing,6,5,-1,3.4332399940490723,3.4347753143310547,-0.00044719282212823605,1.2115464210510254
16000,head,output_zeroing,6,6,-1,3.4332399940490723,3.447918167114258,-0.004275312267894986,1.212921380996704
16000,head,output_zeroing,6,7,-1,3.4332399940490723,3.4366594982147216,-0.000995999164514106,1.21376633644104
16000,head,output_zeroing,6,8,-1,3.4332399940490723,3.434917478561401,-0.0004886010052418363,1.2167162895202637
16000,head,output_zeroing,6,9,-1,3.4332399940490723,3.4359170627593993,-0.0007797499490182042,1.2169299125671387
